"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.175622770E0,2.015953064E-1,3.275176048E0,1.037468052E1
7.195732874E0,1.585244983E-1,3.693919897E0,1.281655598E1
7.215842978E0,-5.635097623E-1,4.262813568E0,1.232842064E1
7.235953082E0,-1.549950838E0,5.188836098E0,9.439086914E0
7.256063186E0,-6.759724021E-2,5.252843857E0,7.770691395E0
7.276173290E0,2.147558212E0,4.835296154E0,9.283554077E0
7.296283395E0,2.936591625E0,4.644468784E0,1.264128208E1
7.316393499E0,1.765304923E0,3.943371773E0,1.502333736E1
7.336503603E0,1.375873014E-2,3.466601849E0,1.463569927E1
7.356613707E0,-4.630111754E-1,3.711866140E0,1.240857983E1
7.376723811E0,2.189432681E-1,4.046861172E0,1.054038334E1
7.396833915E0,1.171884894E0,4.022335052E0,9.783653259E0
7.416944020E0,1.516451359E0,3.879363775E0,9.830911636E0
7.437054124E0,1.165902853E0,3.525824070E0,1.006002426E1
7.457164228E0,6.855437160E-1,3.265604734E0,9.868598938E0
7.477274332E0,4.366901219E-1,3.126821041E0,9.203393936E0
7.497384436E0,4.325026870E-1,3.024527788E0,8.312665939E0
7.517494540E0,4.815555513E-1,2.910868645E0,7.664809227E0
7.537604645E0,4.923232496E-1,2.871387243E0,7.332805157E0
7.557714749E0,4.079762697E-1,2.761317253E0,7.116254330E0
7.577824853E0,4.055834413E-1,2.590828657E0,6.986443996E0
7.597934957E0,3.690928817E-1,2.478964329E0,6.815357208E0
7.618045061E0,2.889333367E-1,2.408375978E0,6.613163471E0
7.638155165E0,2.344966233E-1,2.386242390E0,6.598806858E0
7.658265270E0,1.058823988E-1,2.383849621E0,6.966104984E0
7.678375374E0,-1.447657645E-1,2.473580360E0,7.182057381E0
7.698485478E0,-2.428714931E-1,2.696711063E0,7.125825882E0
7.718595582E0,5.084748194E-2,2.799602509E0,6.833303452E0
7.738705686E0,5.473581553E-1,2.863610506E0,6.600601196E0
7.758815790E0,8.368897438E-1,3.207578659E0,6.746563435E0
7.778925895E0,7.178468108E-1,3.610769272E0,7.493722439E0
7.799035999E0,4.576273263E-1,3.713062525E0,8.600402832E0
7.819146103E0,1.740778536E-1,3.793222189E0,9.966704369E0
7.839256207E0,-1.196411322E-3,3.893720627E0,1.100459099E1
7.859366311E0,-4.917250574E-1,4.342374802E0,1.105184937E1
7.879476415E0,-6.394818425E-1,4.820939541E0,1.049491978E1
7.899586520E0,6.999006271E-1,4.309473515E0,1.183370399E1
7.919696624E0,1.552941918E0,4.097110748E0,1.450469303E1
7.939806728E0,5.276173949E-1,4.261018753E0,1.586441422E1
7.959916832E0,-1.090528965E0,4.023531437E0,1.407398415E1
7.980026936E0,-1.331007600E0,4.206582069E0,1.206640625E1
8.000137040E0,-7.896314561E-2,4.015754700E0,1.179541969E1
8.020247145E0,2.476571500E-1,3.637090445E0,1.222792149E1
8.040357249E0,-2.488535494E-1,3.163909674E0,1.175354481E1
8.060467353E0,-7.339983582E-1,2.551945448E0,1.026580715E1
8.080577457E0,-1.083350420E0,1.962114573E0,8.643473625E0
8.100687561E0,-1.307677627E0,1.640878081E0,7.485347271E0
8.120797665E0,-1.043270707E0,1.779063582E0,6.774080753E0
8.140907770E0,-1.010967568E-1,2.133799553E0,6.361917019E0
8.161017822E0,1.244866014E0,2.483749866E0,6.391827583E0
8.181127978E0,1.987837434E0,2.740380049E0,7.203592777E0
8.201238082E0,1.558923960E0,2.855833769E0,7.990232944E0
8.221348134E0,3.487538993E-1,2.669791937E0,7.799405575E0
8.241458238E0,-2.500499785E-1,2.480160713E0,7.018148899E0
8.261568343E0,-2.303091735E-1,2.453839540E0,6.437291145E0
8.281678447E0,4.546362907E-2,2.506481647E0,6.684948444E0
8.301788551E0,-1.734796353E-2,2.320439816E0,7.675576687E0
8.321898655E0,-4.432703853E-1,2.044068813E0,8.467002869E0
