"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.503069496E1,3.734733582E-1,4.790338440E0,8.229287109E0
2.505069096E1,3.074606323E-1,4.282893677E0,7.082222443E0
2.507068696E1,1.477427673E-1,4.132755890E0,6.109395447E0
2.509068196E1,-3.577560425E-2,4.091890869E0,5.293292542E0
2.511067796E1,1.496887207E-2,4.284390564E0,5.096451874E0
2.513067396E1,1.109193420E-1,4.109404449E0,5.146298218E0
2.515066896E1,7.439529419E-2,3.671415253E0,4.580774231E0
2.517066496E1,-3.568579102E-1,3.603007507E0,3.508703613E0
2.519066096E1,-8.957373047E-1,3.735032959E0,2.810256042E0
2.521065696E1,-1.215921478E0,3.961661682E0,3.178789673E0
2.523065196E1,-8.779243469E-1,4.269870758E0,3.749403076E0
2.525064796E1,-6.427633667E-1,4.803660736E0,4.143234100E0
2.527064396E1,-8.054750061E-1,5.338797913E0,4.421206055E0
2.529063896E1,-1.249002686E0,5.593119049E0,4.756808167E0
2.531063496E1,-1.656904449E0,5.740712128E0,5.222489777E0
2.533063096E1,-1.843865662E0,6.069578247E0,6.231541443E0
2.535062596E1,-1.548380127E0,6.480174408E0,7.244185638E0
2.537062196E1,-1.626817017E0,7.035818939E0,7.863447876E0
2.539061796E1,-1.368304596E0,7.630831604E0,8.845405884E0
2.541061396E1,-1.163680115E0,7.594008179E0,1.009395950E1
2.543060896E1,-8.976832581E-1,6.980733490E0,1.134835098E1
2.545060496E1,-3.568579102E-1,6.294859772E0,1.189531357E1
2.547060096E1,-1.538800049E-1,5.991740112E0,1.175730057E1
2.549059596E1,5.358856201E-2,5.886958008E0,1.121842117E1
2.551059196E1,1.525328064E-1,5.647456055E0,1.025442581E1
2.553058796E1,1.761836243E-1,5.519172821E0,9.480385437E0
2.555058396E1,1.195414124E0,5.623655548E0,9.861492920E0
2.557057896E1,2.236948242E0,5.452411652E0,1.016566040E1
2.559057496E1,2.601589966E0,5.280569000E0,9.734407196E0
2.561057096E1,2.599793701E0,5.312303009E0,9.103618927E0
2.563056596E1,2.855462036E0,5.409151611E0,8.754095764E0
2.565056196E1,2.514171753E0,5.471422119E0,8.060587921E0
2.567055796E1,2.260898438E0,5.489684143E0,7.455396423E0
2.569055396E1,2.370620270E0,5.263803864E0,7.199578400E0
2.571054896E1,2.420915680E0,5.288801880E0,7.299121399E0
2.573054496E1,2.401456146E0,5.153782654E0,7.323370972E0
2.575054096E1,1.962568817E0,4.611011353E0,7.045698395E0
2.577053596E1,1.573078766E0,4.239334259E0,6.819668427E0
2.579053196E1,1.346599731E0,4.245920563E0,6.738537140E0
2.581052796E1,1.656605072E0,4.168681183E0,6.456822968E0
2.583052396E1,1.625918884E0,4.127367096E0,6.145171051E0
2.585051896E1,1.559906158E0,4.129163361E0,6.031557312E0
2.587051496E1,1.823957062E0,4.053720245E0,6.194418640E0
2.589051096E1,1.804647217E0,4.127516785E0,5.943390656E0
2.591050596E1,1.158141632E0,4.682113495E0,5.403613129E0
2.593050196E1,1.087488556E0,5.573210449E0,5.450914764E0
2.595049717E1,9.187893677E-1,5.849086761E0,5.459746399E0
2.597049317E1,1.476230164E0,5.990542603E0,5.759273529E0
2.599048817E1,5.188211060E-1,7.308701477E0,5.888754272E0
2.601048417E1,3.781137085E-1,8.283474426E0,5.708678741E0
2.603048017E1,7.673043823E-1,8.314160614E0,6.665638733E0
2.605047517E1,4.309538269E-1,6.952442322E0,8.040529633E0
2.607047117E1,-2.145039368E-1,6.360573120E0,1.018227585E1
2.609046717E1,4.041595459E-1,5.927224274E0,1.307022034E1
2.611046317E1,5.542973328E-1,6.216273193E0,1.423659485E1
2.613045817E1,1.097218323E-1,7.150480499E0,1.424213333E1
2.615045417E1,-3.221301270E-1,6.946454773E0,1.337348969E1
2.617045017E1,-1.359472961E0,6.817423096E0,1.262669266E1
2.619044517E1,-1.858684845E0,6.345903625E0,1.212942673E1
2.621044117E1,-1.288670197E0,5.875731354E0,1.218121902E1
2.623043717E1,-1.125210114E0,5.718408508E0,1.197599579E1
2.625043317E1,-1.068777466E0,5.520220642E0,1.163979492E1
2.627042817E1,-8.045768738E-1,4.992867279E0,1.054467224E1
2.629042417E1,-5.635780334E-1,3.967649231E0,8.433013458E0
2.631042017E1,-2.477348328E-1,4.132306824E0,7.084168396E0
2.633041517E1,-2.121089172E-1,4.150419159E0,6.224805450E0
2.635041117E1,-4.673281860E-1,3.928131409E0,6.147416382E0
2.637040717E1,-1.601669312E-2,3.097508698E0,6.437812500E0
2.639040317E1,1.226250000E0,3.071163483E0,7.488477631E0
2.641039817E1,2.463876343E-1,3.711082764E0,7.576943665E0
2.643039417E1,-1.252445526E0,3.754342804E0,6.457272034E0
2.645039017E1,-1.011296997E0,2.845732269E0,4.984933777E0
2.647038517E1,-7.515870667E-1,2.935844879E0,4.822671204E0
2.649038117E1,-7.752378845E-1,3.328628082E0,4.715344391E0
2.651037717E1,-4.367916870E-1,3.713926849E0,4.986580353E0
2.653037217E1,-3.014730835E-1,4.145629120E0,5.244194641E0
2.655036817E1,-6.650669861E-1,4.435875549E0,5.627248077E0
2.657036417E1,-6.869215393E-1,4.143383789E0,6.186934204E0
2.659036017E1,-5.450166321E-1,4.005071411E0,6.996899872E0
2.661035517E1,-7.762857056E-1,4.167483673E0,6.456972656E0
2.663035117E1,-8.631051636E-1,5.574258270E0,6.118526459E0
2.665034717E1,-1.857038269E0,6.919959869E0,6.462511139E0
2.667034217E1,-3.143762512E0,7.110812988E0,7.327711945E0
2.669033817E1,-2.492616577E0,5.827830963E0,8.575367432E0
2.671033417E1,-1.954186249E0,5.826334076E0,1.045665527E1
2.673033017E1,-1.245260468E0,6.084846497E0,1.118504059E1
2.675032517E1,-6.015989685E-1,6.248306580E0,1.157647659E1
2.677032117E1,-3.324586487E-1,6.075865173E0,1.211775101E1
2.679031717E1,-4.096980286E-1,5.699098663E0,1.270123764E1
2.681031217E1,-2.857557678E-1,6.077212372E0,1.246562759E1
2.683030817E1,4.635859680E-1,5.750890961E0,1.241742783E1
2.685030417E1,6.644682312E-1,5.471871185E0,1.123608444E1
2.687029917E1,4.204756165E-1,5.304519196E0,1.014545242E1
2.689029517E1,4.138893127E-1,4.976251831E0,1.007120682E1
2.691029117E1,-1.441502380E-1,4.898264008E0,9.963281250E0
2.693028717E1,-3.882925415E-1,5.108726349E0,8.740623779E0
2.695028246E1,-3.059637451E-1,5.425018616E0,7.521558838E0
2.697027846E1,1.089733887E-1,5.570965118E0,7.098987579E0
2.699027446E1,4.234693909E-1,5.484744415E0,6.759792938E0
2.701026946E1,1.824705505E-1,5.302273865E0,6.606960754E0
2.703026546E1,-1.242416382E-2,5.073250122E0,6.468049622E0
2.705026146E1,6.750961304E-2,4.928950195E0,6.002966766E0
2.707025646E1,-1.511856079E-2,4.805457001E0,5.278323669E0
2.709025246E1,-2.981799316E-1,4.616250458E0,4.463118896E0
2.711024846E1,-7.315287781E-1,4.339326324E0,4.097878418E0
2.713024446E1,-7.161108398E-1,4.217479706E0,4.700674896E0
2.715023946E1,-1.764830017E-1,4.184398499E0,5.219346313E0
2.717023546E1,-2.097138977E-1,4.394561462E0,4.823419647E0
2.719023146E1,-4.550537109E-1,4.624333649E0,4.552632751E0
2.721022646E1,-1.310075684E0,5.096601562E0,4.619693298E0
2.723022246E1,-1.671573944E0,5.563480682E0,4.527634735E0
2.725021846E1,-1.357377319E0,5.853427734E0,5.598058777E0
2.727021346E1,-9.762698364E-1,6.120173035E0,7.103029175E0
2.729020946E1,-7.984396362E-1,6.872059479E0,7.686815186E0
2.731020546E1,-9.699829102E-1,7.484585724E0,7.640711060E0
2.733020146E1,-1.032403107E0,7.964787140E0,7.917485504E0
2.735019646E1,-1.496737518E0,8.007448425E0,9.253906403E0
2.737019246E1,-1.594184875E0,7.616311798E0,1.096619568E1
2.739018846E1,-1.426234131E0,7.563621368E0,1.193423264E1
2.741018346E1,-9.395960999E-1,8.056845703E0,1.167781586E1
2.743017946E1,-1.501228180E0,8.381819916E0,1.045830185E1
2.745017546E1,-2.213297424E0,8.331374817E0,9.648635559E0
2.747017046E1,-2.514770508E0,8.266858978E0,1.001746857E1
2.749016646E1,-2.054028625E0,7.524702301E0,1.205847427E1
2.751016246E1,-1.597927094E0,6.420897675E0,1.312051575E1
2.753015746E1,-1.703757019E0,5.978717194E0,1.158441010E1
2.755015346E1,-1.662742310E0,5.900130615E0,9.295220490E0
2.757014946E1,-1.796264648E0,6.011948090E0,7.776329041E0
2.759014546E1,-1.604663086E0,5.597609711E0,6.996450806E0
2.761014046E1,-1.076561279E0,5.283113708E0,6.973698120E0
2.763013646E1,-7.554789734E-1,5.047803040E0,6.769971771E0
2.765013246E1,-1.069974976E0,4.720583496E0,6.362968140E0
2.767012746E1,-1.559606781E0,4.148473206E0,6.082451477E0
2.769012346E1,-1.556463318E0,3.820954285E0,5.917793884E0
2.771011946E1,-1.286424866E0,3.578608246E0,6.012247467E0
2.773011446E1,-1.180594940E0,3.752546539E0,5.531746674E0
2.775011046E1,-1.455872498E0,3.826193390E0,5.222639465E0
2.777010646E1,-2.021995239E0,3.628304901E0,5.446424103E0
2.779010246E1,-2.412832489E0,3.270997925E0,5.458399200E0
2.781009746E1,-2.057172089E0,3.625460815E0,5.279221802E0
2.783009346E1,-1.707499237E0,4.593048706E0,5.348677368E0
2.785008946E1,-2.248623962E0,4.963977356E0,5.771248627E0
2.787008446E1,-2.961142273E0,4.579127655E0,6.920558624E0
2.789008046E1,-2.815644836E0,4.489763489E0,7.690557404E0
2.791007646E1,-3.220702515E0,5.383854218E0,7.448061676E0
2.793007146E1,-2.819087677E0,6.383774872E0,7.651039581E0
2.795006733E1,-2.207758942E0,6.789580994E0,8.718769226E0
2.797006333E1,-2.572101288E0,6.698121185E0,9.292376404E0
2.799005933E1,-2.954705658E0,6.589596863E0,1.037582336E1
2.801005433E1,-2.363135834E0,6.334078217E0,1.178723831E1
2.803005033E1,-1.887275391E0,6.334227905E0,1.173993668E1
2.805004633E1,-2.178569641E0,6.408922577E0,1.025547363E1
2.807004133E1,-2.241588593E0,6.551126862E0,9.859546967E0
2.809003733E1,-1.277742920E0,6.503974915E0,1.128727798E1
2.811003333E1,-1.009949799E0,5.948779449E0,1.229692841E1
2.813002833E1,-1.259331207E0,5.491181030E0,1.222956848E1
2.815002433E1,-1.215921478E0,5.277874603E0,1.135508698E1
2.817002033E1,-1.195114746E0,5.168751526E0,1.011686188E1
2.819001533E1,-1.374292145E0,4.734953613E0,8.688831482E0
2.821001133E1,-1.639540558E0,4.620890808E0,7.594008179E0
2.823000733E1,-1.542093201E0,4.747377777E0,7.239395599E0
2.825000233E1,-1.417851562E0,4.734205170E0,7.495513000E0
2.826999833E1,-1.378633118E0,4.387376404E0,7.413782959E0
2.828999433E1,-1.485959930E0,3.909719696E0,7.097490692E0
2.830999033E1,-1.695224762E0,3.446582794E0,5.936654663E0
2.832998533E1,-1.921404419E0,3.750899963E0,6.206842804E0
2.834998133E1,-1.557062073E0,4.203408966E0,7.146588593E0
2.836997733E1,-1.846709747E0,3.802243195E0,7.042405243E0
2.837599033E1,-2.946921844E0,3.279679871E0,8.502319336E0
2.839598633E1,-2.730022888E0,2.456541595E0,6.419700165E0
2.841598233E1,-2.139949951E0,2.424657898E0,6.242618408E0
2.843597733E1,-1.289268951E0,2.504891052E0,6.536157990E0
2.845597333E1,-1.466051331E0,2.733166351E0,5.963149567E0
2.847596933E1,-2.175426178E0,2.745740204E0,5.623954926E0
2.849596433E1,-2.493814087E0,2.296524353E0,4.970713348E0
2.851596033E1,-2.333796844E0,2.180665283E0,4.297263794E0
2.853595633E1,-1.885778503E0,2.619103546E0,4.354893951E0
2.855595133E1,-1.869312744E0,3.313060455E0,4.720733185E0
2.857594733E1,-2.036365356E0,4.016747131E0,5.870492249E0
2.859594333E1,-2.026785278E0,4.056115265E0,6.226002960E0
2.861593833E1,-1.720671844E0,3.947291565E0,6.370751953E0
2.863593433E1,-1.296903076E0,4.004023590E0,6.664740601E0
2.865593033E1,-1.023272095E0,4.063599701E0,6.865922241E0
2.867592533E1,-9.511221313E-1,4.533472595E0,7.771089935E0
2.869592133E1,-1.031205597E0,4.636159058E0,8.435558167E0
2.871591733E1,-7.975415039E-1,4.445455627E0,8.627758484E0
2.873591233E1,-7.021897888E-1,4.512815552E0,8.786578217E0
2.875590833E1,-6.499484253E-1,4.782854004E0,8.966054993E0
2.877590433E1,-7.708969116E-1,5.082979889E0,9.686955872E0
2.879589933E1,-4.087998962E-1,5.155429230E0,1.134371063E1
2.881589533E1,-9.190887451E-2,4.798870697E0,1.292068130E1
2.883589133E1,5.608836365E-1,4.185745697E0,1.399933823E1
2.885588633E1,1.429527283E0,4.132157135E0,1.433628754E1
2.887588233E1,1.796114960E0,4.258644104E0,1.334849167E1
2.889587833E1,1.397793274E0,4.754263458E0,1.232956055E1
2.891587333E1,1.221759338E0,5.404511261E0,1.304522232E1
2.893586933E1,1.317709808E0,5.132227478E0,1.422447006E1
2.895586533E1,1.554217987E0,4.337080994E0,1.365610199E1
2.897586033E1,1.588496704E0,3.752546539E0,1.197330139E1
2.899585633E1,1.087937622E0,3.717519379E0,1.003288651E1
2.901585233E1,6.406677246E-1,3.933819580E0,8.753047943E0
2.903584733E1,9.919871521E-1,4.123774567E0,8.662635956E0
2.905584333E1,1.567240906E0,3.933220825E0,8.803942108E0
2.907583971E1,1.778451691E0,3.617826691E0,8.409362640E0
2.909583471E1,1.628164215E0,3.201093292E0,7.176077271E0
2.911583071E1,1.250649261E0,2.937192078E0,5.778583374E0
2.913582671E1,9.217831421E-1,2.679128723E0,5.002147980E0
2.915582171E1,8.910969543E-1,2.719844055E0,4.876858521E0
2.917581771E1,8.716374207E-1,2.905158691E0,5.374274139E0
2.919581371E1,9.596543884E-1,2.923570404E0,5.918692017E0
2.921580871E1,5.207670593E-1,2.774929504E0,5.415438538E0
2.923580471E1,-1.079255676E-1,2.887495422E0,4.545896759E0
2.925580071E1,-2.194436646E-1,3.576811981E0,4.567002869E0
2.927579571E1,9.310638428E-2,3.657943268E0,5.096751251E0
2.929579171E1,-1.528321838E-1,3.760030975E0,5.050198059E0
2.931578771E1,3.132984924E-1,3.825145569E0,5.536087646E0
2.933578271E1,1.033001862E0,4.619094543E0,6.483766937E0
2.935577871E1,6.876699829E-1,5.571563873E0,7.125033417E0
2.937577471E1,7.933502197E-3,5.678740997E0,7.448211365E0
2.939576971E1,4.429289246E-1,4.580624542E0,8.553961945E0
2.941576571E1,1.310375061E0,3.602408752E0,1.041204803E1
2.943576171E1,1.849853210E0,2.828667755E0,1.262983612E1
2.945575671E1,1.636397095E0,1.791474609E0,1.431772614E1
2.947575271E1,1.033750305E0,4.547543335E-1,1.597807343E1
2.949574871E1,7.140151978E-2,-2.368524628E0,1.517020340E1
2.951574471E1,-8.698411560E-1,-2.348915405E0,1.420037018E1
2.953573971E1,-8.683442688E-1,-1.262025604E0,1.383512970E1
2.955573571E1,3.174897766E-1,-9.680369568E-1,1.375130402E1
2.957573171E1,1.558708649E0,-7.385641479E-1,1.352766907E1
2.959572671E1,1.415306854E0,-1.489402771E0,1.256666748E1
2.961572271E1,2.021097107E0,-2.177821198E0,1.170086792E1
2.963571871E1,2.441273346E0,-1.728156281E0,1.204155945E1
2.965571371E1,3.429368591E0,-1.193917236E0,1.125763962E1
2.967570971E1,3.487747192E0,-1.501377869E-1,1.079061081E1
2.969570571E1,2.324366455E0,4.026626587E-1,1.087772964E1
2.971570071E1,1.175655212E0,6.312373352E-1,1.046219376E1
2.973569671E1,1.519041138E0,7.994874573E-1,8.428073730E0
2.975569271E1,3.511697388E-1,7.441026306E-1,7.011120300E0
2.977568771E1,-3.483256531E-1,-8.981323242E-3,6.012995911E0
2.979568371E1,-2.983296204E-1,-4.849914551E-2,5.504952393E0
2.981567971E1,8.996292114E-2,1.291813660E-1,5.387297058E0
2.983567471E1,5.254074097E-2,6.412664795E-1,6.034551086E0
2.985567071E1,-5.254074097E-2,7.411088562E-1,6.152954865E0
2.987566671E1,6.062393188E-2,6.354286194E-1,5.942492523E0
2.989566171E1,-7.686515808E-1,-7.005432129E-2,7.667655029E0
2.991565771E1,-9.921368408E-1,-9.580078125E-3,8.134085083E0
2.993565371E1,-1.460961914E0,-6.804849243E-1,7.897277527E0
2.995564871E1,-1.944007416E0,-1.003962250E0,8.355774078E0
2.997564471E1,-1.888023834E0,-1.215322723E0,8.877588959E0
2.999564071E1,-1.754501495E0,-1.492396545E0,9.449399872E0
3.001563671E1,-1.113534393E0,-8.593629456E-1,9.822573853E0
3.003563171E1,-7.297325134E-1,4.595443726E-1,1.046428940E1
3.005562771E1,-8.487350464E-1,1.272952881E0,1.068163742E1
3.007562383E1,-4.192781067E-1,1.868863678E0,1.092368408E1
3.009561883E1,-1.029559021E0,1.398092651E0,1.030801437E1
3.011561483E1,-1.695823517E0,5.788462830E-1,1.024035507E1
3.013561083E1,-1.059796143E0,-4.632865906E-1,1.096185471E1
3.015560583E1,4.894821167E-2,-7.159611511E-1,1.230171844E1
3.017560183E1,9.467811584E-1,-1.877096558E-1,1.326975540E1
3.019559783E1,9.443861389E-1,4.800517273E-1,1.241114090E1
3.021559283E1,5.333409119E-1,1.283131714E0,1.100990479E1
3.023558883E1,1.963916016E-1,1.541943512E0,1.034034714E1
3.025558483E1,-1.202000427E-1,7.105723572E-1,1.054931259E1
3.027557983E1,5.456153870E-1,-3.359014893E-1,1.153576126E1
3.029557583E1,2.104922791E0,-7.964936829E-1,1.343261673E1
3.031557183E1,2.584974518E0,-3.010240173E-1,1.391626099E1
3.033556683E1,1.380429382E0,2.005828857E-2,1.219753510E1
3.035556283E1,9.789642334E-2,1.191522217E-1,1.017553986E1
3.037555883E1,-4.999603271E-2,-2.121089172E-1,8.745413818E0
3.039555383E1,8.193960571E-1,8.319699097E-1,8.449778595E0
3.041554983E1,1.334774323E0,-4.020639038E-1,8.459658051E0
3.043554583E1,1.561103668E0,7.200027466E-2,9.073082428E0
3.045554083E1,1.620530090E0,4.601431274E-1,9.084309082E0
3.047553683E1,1.014739838E0,6.506968689E-1,7.794141998E0
3.049553283E1,5.872288513E-1,6.393205261E-1,6.333479462E0
3.051552783E1,3.706292725E-1,5.337899780E-1,5.513035583E0
3.053552383E1,3.523672485E-1,9.166937256E-1,5.084027710E0
3.055551983E1,2.013313293E-1,1.082548828E0,5.769602051E0
3.057551483E1,2.296224976E-1,6.704557800E-1,7.197482758E0
3.059551083E1,-4.625381470E-1,2.519261169E-1,8.128546600E0
3.061550683E1,-1.842518463E0,5.384303284E-1,8.952882385E0
3.063550183E1,-1.972148895E0,3.891906738E-1,9.430838470E0
3.065549783E1,-8.901988220E-1,1.281335449E-1,9.121581573E0
3.067549383E1,4.857398987E-1,5.695655823E-1,9.750573578E0
3.069548883E1,-2.095642090E-1,7.568261719E-1,1.080707657E1
3.071548483E1,-1.673819275E0,6.424639893E-1,1.024694138E1
3.073548083E1,-3.027454376E0,1.041384430E0,8.903185730E0
3.075547583E1,-2.350412292E0,1.978735199E0,7.736811218E0
3.077547183E1,-1.620081024E0,2.425256653E0,7.758216705E0
3.079546783E1,-1.652862854E0,3.108286285E0,7.981701965E0
3.081546383E1,-6.405180359E-1,3.341651001E0,8.582402802E0
3.083545883E1,-8.910969543E-1,2.817590790E0,1.041399399E1
3.085545483E1,-1.558409271E0,2.749781799E0,1.288595352E1
3.087544983E1,-2.448608093E0,2.321821747E0,1.283805313E1
3.089544583E1,-2.060764618E0,2.071093140E0,1.216565140E1
3.091544183E1,-2.347568207E0,1.774859161E0,1.168694687E1
3.093543683E1,-3.366798706E0,1.035396881E0,1.181268539E1
3.095543283E1,-4.107907562E0,3.525169373E-1,1.281155823E1
3.097542883E1,-3.661086731E0,-4.173321533E-1,1.381656830E1
3.099542483E1,-2.535427551E0,-9.584568787E-1,1.356883347E1
3.101541983E1,-1.810036011E0,-9.831555176E-1,1.263642242E1
3.103541583E1,-1.438508606E0,-7.140151978E-1,1.209694427E1
3.105541083E1,-9.228309631E-1,-6.462062073E-1,1.138517441E1
3.107540696E1,-6.508465576E-1,-8.358618164E-1,1.029065048E1
3.109540296E1,-4.417314148E-1,-5.963598633E-1,9.433083801E0
3.111539896E1,-5.225633240E-1,-2.359094238E-1,9.326355743E0
3.113539396E1,-6.502478027E-1,1.700463867E-1,9.789342957E0
3.115538996E1,-5.722599792E-1,2.378553772E-1,9.651329956E0
3.117538496E1,-7.708969116E-2,1.591191101E-1,8.961264954E0
3.119538096E1,1.646575928E-1,2.183958435E-1,8.419990540E0
3.121537696E1,3.600013733E-1,3.849993896E-1,7.925718384E0
3.123537196E1,1.511856079E-2,9.005273438E-1,7.793393555E0
3.125536796E1,-1.378633118E-1,1.136586456E0,8.147557068E0
3.127536396E1,-2.336640930E-1,1.173559570E0,7.982450409E0
3.129535896E1,-1.086740112E-1,1.056952057E0,7.525600433E0
3.131535496E1,-1.245410156E-1,1.601519623E0,7.268884277E0
3.133535096E1,-2.878514099E-1,2.099833374E0,7.185208282E0
3.135534596E1,-5.800437927E-1,2.362088013E0,7.193441162E0
3.137534196E1,-1.010398865E0,2.629132690E0,6.941964111E0
3.139533796E1,-1.268162842E0,3.027304688E0,6.938072205E0
3.141533296E1,-1.142274628E0,3.420686646E0,7.126380615E0
3.143532896E1,-9.994715881E-1,3.742816772E0,7.385491791E0
3.145532496E1,-8.717871094E-1,4.109105072E0,8.048612823E0
3.147531996E1,-1.140478363E0,3.966152344E0,8.302335205E0
3.149531596E1,-1.268611908E0,3.732338562E0,8.377179565E0
3.151531196E1,-1.390159149E0,3.798051910E0,8.493038635E0
3.153530696E1,-1.346000977E0,4.225862274E0,9.724976807E0
3.155530296E1,-1.314566345E0,4.178710327E0,1.071726334E1
3.157529896E1,-1.963766327E0,3.791914673E0,1.090736801E1
3.159529396E1,-2.427202606E0,3.579356689E0,1.105211700E1
3.161528996E1,-1.586251373E0,3.234773254E0,1.141496246E1
3.163528596E1,-3.981719971E-1,3.379821625E0,1.165371597E1
3.165528096E1,3.245251465E-1,3.910468140E0,1.095287338E1
3.167527696E1,5.384303284E-1,4.395459595E0,1.051323761E1
3.169527296E1,7.800279236E-1,4.216581573E0,1.067220703E1
3.171526796E1,6.631210327E-1,3.666026459E0,1.103550156E1
3.173526396E1,1.824705505E-1,2.897973633E0,1.135942795E1
3.175525996E1,4.131408691E-2,2.565514984E0,1.169158722E1
3.177525496E1,6.423143005E-1,2.774929504E0,1.162003601E1
3.179525096E1,7.830216980E-1,3.086880798E0,1.054272629E1
3.181524696E1,5.420228577E-1,3.035238190E0,9.734107819E0
3.183524196E1,7.189549255E-1,3.015928345E0,9.260941772E0
3.185523796E1,9.707313538E-1,3.157084808E0,9.132957916E0
3.187523396E1,8.258326721E-1,3.156486053E0,8.560248871E0
3.189522896E1,6.384223938E-1,3.076103210E0,7.866441650E0
3.191522496E1,3.330574036E-1,2.958896942E0,7.666307831E0
3.193522096E1,4.224215698E-1,2.641856232E0,7.652686157E0
3.195521596E1,7.499404907E-1,2.598745880E0,7.546407166E0
3.197521196E1,7.887098694E-1,2.544109497E0,7.182813263E0
3.199520796E1,2.944377136E-1,2.340682526E0,6.623426514E0
3.201520296E1,-4.610412598E-2,2.272873535E0,6.160139923E0
3.203519896E1,-6.002517700E-2,2.386487274E0,6.338568878E0
3.205519396E1,-1.437011719E-2,2.656525726E0,6.414610748E0
3.207518988E1,2.300715637E-1,3.030448151E0,6.335874481E0
3.209518587E1,3.056643677E-1,3.427272949E0,6.661297760E0
3.211518088E1,1.568737793E-1,3.451073456E0,7.179969177E0
3.213517687E1,-4.490661621E-3,3.216511230E0,7.086563416E0
3.215517288E1,-1.574725342E-1,3.426973572E0,6.997348938E0
3.217516787E1,-1.553768921E-1,3.677402802E0,7.468419342E0
3.219516388E1,4.400848389E-2,3.788621521E0,8.523874512E0
3.221515987E1,2.833607483E-1,3.860172729E0,9.082063751E0
3.223515488E1,5.673202515E-2,4.035757599E0,9.412576447E0
3.225515087E1,-1.197509766E-1,3.872147827E0,1.001926483E1
3.227514688E1,-7.005432129E-2,3.825594635E0,1.088536377E1
3.229514187E1,-2.245330811E-3,3.898193665E0,1.112905701E1
3.231513788E1,4.326004028E-2,3.929478607E0,1.122410934E1
3.233513387E1,-1.269360352E-1,3.840563507E0,1.168949158E1
3.235512888E1,-4.929249573E-1,3.579656067E0,1.184262314E1
3.237512487E1,-1.356778564E0,2.972967682E0,1.224842926E1
3.239512088E1,-2.095642090E0,2.332299957E0,1.226998444E1
3.241511587E1,-3.094664612E0,1.924098816E0,1.198033676E1
3.243511188E1,-3.171754303E0,1.599124603E0,1.180265625E1
3.245510787E1,-1.810185699E0,2.218087463E0,1.212987579E1
3.247510288E1,-1.187181244E0,2.590662689E0,1.162811920E1
3.249509887E1,-1.623074799E0,2.334994354E0,1.045815216E1
3.251509488E1,-1.901795197E0,2.363285522E0,9.963131561E0
3.253508987E1,-2.102378082E0,2.310744781E0,9.917925568E0
3.255508588E1,-2.965483246E0,1.929637299E0,1.017074982E1
3.257508087E1,-2.334994354E0,2.076481934E0,1.098879868E1
3.259507688E1,-1.898801422E0,2.507286072E0,1.107052872E1
3.261507287E1,-2.095193024E0,1.269809418E0,1.044692551E1
3.263506788E1,-2.902763672E0,-2.634521484E-2,9.966275024E0
3.265506387E1,-2.299667816E0,-4.336482239E-1,9.779164124E0
3.267505988E1,-1.074315948E0,1.764979706E0,9.333540802E0
3.269505487E1,5.442681885E-1,3.551215210E0,8.939111023E0
3.271505088E1,7.813751221E-1,3.944896545E0,7.840096436E0
3.273504687E1,3.025209045E-1,3.254981232E0,6.564149780E0
3.275504188E1,-5.728587341E-1,2.935096436E0,6.378236389E0
3.277503787E1,5.748046875E-2,2.430944824E0,7.750881958E0
3.279503388E1,1.025068359E0,2.639760590E0,8.698860626E0
3.281502887E1,1.397194519E0,3.690874786E0,9.219777374E0
3.283502488E1,1.729204102E0,4.719236298E0,9.505533142E0
3.285502087E1,1.385069733E0,4.823419647E0,9.314530334E0
3.287501588E1,8.322692871E-1,4.505181427E0,8.508306885E0
3.289501187E1,7.152127075E-1,4.584516449E0,7.407196655E0
3.291500787E1,9.903405762E-1,4.625830536E0,6.982679443E0
3.293500287E1,1.125359802E0,4.771327972E0,6.831194458E0
3.295499888E1,1.021326141E0,5.116659851E0,7.273674316E0
3.297499387E1,8.258326721E-1,5.169050903E0,7.789351959E0
3.299498988E1,5.216651917E-1,5.105133820E0,7.733967133E0
3.301498587E1,4.837939453E-1,4.721032562E0,7.634873199E0
3.303498088E1,7.240443420E-1,4.372108154E0,7.559579773E0
3.305497687E1,7.490423584E-1,4.515060883E0,7.692203979E0
3.307497246E1,6.144721985E-1,4.753664703E0,7.763156433E0
3.309496746E1,4.698728943E-1,4.718487854E0,7.260352020E0
3.311496346E1,1.323248291E-1,4.761598206E0,6.460565186E0
3.313495946E1,-4.628375244E-1,4.899611206E0,6.465804291E0
3.315495446E1,-2.582130432E-1,5.260510712E0,7.985593872E0
3.317495046E1,-5.616320801E-1,5.084626465E0,8.840615845E0
3.319494646E1,-1.155746613E0,4.666695557E0,1.012793884E1
3.321494146E1,-8.467890930E-1,3.770658875E0,1.172691376E1
3.323493746E1,-5.099894714E-1,3.176694031E0,1.199904785E1
3.325493346E1,-3.448828125E-1,3.226240997E0,1.238808884E1
3.327492846E1,-3.755690002E-1,3.378624115E0,1.287891815E1
3.329492446E1,1.766326904E-2,4.071982269E0,1.279120056E1
3.331492046E1,6.619235229E-1,3.859424286E0,1.341809692E1
3.333491546E1,2.510279846E-1,3.407963104E0,1.372076752E1
3.335491146E1,-3.317102051E-1,2.332299957E0,1.289328827E1
