"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.503835518E1,1.045050025E0,3.000000238E0,5.635050297E0
1.505835518E1,8.370000124E-1,3.414000273E0,5.623050213E0
1.507835518E1,1.198050022E0,4.129950047E0,5.830950260E0
1.509835518E1,1.123950005E0,4.474050045E0,6.661050320E0
1.511835518E1,1.122000098E0,4.620000362E0,6.670950413E0
1.513835518E1,4.420500100E-1,4.768950462E0,6.682950497E0
1.515835518E1,1.690500081E-1,4.501049995E0,7.410000324E0
1.517835518E1,-1.980000138E-1,4.636950016E0,8.619000435E0
1.519835518E1,6.340500116E-1,4.747050285E0,1.094700050E1
1.521835518E1,1.593000054E0,5.563050270E0,1.194000053E1
1.523835518E1,1.938000083E0,5.544000149E0,1.104495049E1
1.525835518E1,8.779500127E-1,6.700050354E0,9.202950478E0
1.527835518E1,8.200500607E-1,6.664050102E0,8.253000259E0
1.529835518E1,1.206000090E0,5.878950119E0,9.753000259E0
1.531835518E1,1.456950068E0,5.733000278E0,1.112205029E1
1.533835518E1,1.693950057E0,5.697000504E0,1.023195076E1
1.535835518E1,6.550500393E-1,6.288000107E0,8.434950829E0
1.537835518E1,5.830500126E-1,6.853050232E0,6.879000187E0
1.539835518E1,1.390050054E0,6.778950214E0,6.654000282E0
1.541835518E1,2.175000191E0,5.530050278E0,8.326950073E0
1.543835518E1,2.032950163E0,4.192049980E0,9.420000076E0
1.545835518E1,1.106999993E0,4.342950344E0,8.166000366E0
1.547835518E1,1.231950045E0,4.278000355E0,7.473000526E0
1.549835518E1,1.501950026E0,4.222949982E0,6.919950485E0
1.551835518E1,8.710500598E-1,4.285050392E0,6.496050358E0
1.553835518E1,8.389500380E-1,4.111050129E0,5.695050240E0
1.555835518E1,8.940000534E-1,4.378950119E0,4.647000313E0
1.557835518E1,9.349500537E-1,4.831050396E0,4.312050343E0
1.559835518E1,7.459500432E-1,5.290050030E0,5.139000416E0
1.561835518E1,1.605000019E0,5.544000149E0,6.963000298E0
1.563835518E1,1.191000104E0,6.388950348E0,8.212050438E0
1.565835518E1,1.323000073E0,6.469950199E0,8.077950478E0
1.567835518E1,2.689050198E0,6.417000294E0,8.731050491E0
1.569835518E1,4.054950237E0,6.156000137E0,9.942000389E0
1.571835518E1,4.345050335E0,5.685000420E0,1.105500031E1
1.573835518E1,3.378000259E0,5.569950104E0,1.066005039E1
