"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.173558923E0,4.719842672E-1,4.327419758E0,8.179265976E0
3.193668767E0,5.018945336E-1,4.389633179E0,8.271389961E0
3.213778663E0,5.826523304E-1,4.499702930E0,8.254639626E0
3.233888506E0,6.807580590E-1,4.523631096E0,8.281558990E0
3.253998350E0,6.801598072E-1,4.532604218E0,8.511868477E0
3.274108246E0,6.047859192E-1,4.521836758E0,8.780462265E0
3.294218090E0,5.772684813E-1,4.470390797E0,8.943174362E0
3.314327933E0,6.532405615E-1,4.438685894E0,8.903693199E0
3.334437829E0,9.355936646E-1,4.533800602E0,8.843274117E0
3.354547673E0,1.694716692E0,4.688735962E0,8.982057571E0
3.374657517E0,1.137787223E0,4.795216560E0,9.820143700E0
3.394767413E0,-4.313062727E-1,4.557130814E0,1.086401272E1
3.414877256E0,-1.347159147E0,4.429114819E0,1.124088287E1
3.434987100E0,-1.282552958E0,4.655834675E0,1.068275642E1
3.455096996E0,-6.011967063E-1,4.731208801E0,1.021555805E1
3.475206840E0,-9.092725813E-2,4.554738045E0,1.058764172E1
3.495316683E0,1.202393398E-1,4.267001152E0,1.122233772E1
3.515426579E0,2.087737769E-1,3.890729666E0,1.166620636E1
3.535536423E0,1.531406492E-1,3.457030535E0,1.218425274E1
3.555646267E0,-2.039881349E-1,3.160320520E0,1.265444279E1
3.575756163E0,-7.088736892E-1,3.284149170E0,1.208734322E1
3.595866006E0,-8.955138922E-1,3.594617844E0,1.089571762E1
3.615975850E0,-6.005984545E-1,3.598206997E0,1.038185883E1
3.636085746E0,-4.247260094E-2,3.128017426E0,1.082752228E1
3.656195590E0,-4.366901144E-2,2.682354212E0,1.135992527E1
3.676305433E0,-7.573283911E-1,2.442473650E0,1.126361465E1
3.696415277E0,-1.283749342E0,2.344367981E0,1.065763187E1
3.716525173E0,-1.189232826E0,2.335993052E0,1.010189915E1
3.736635017E0,-6.933203340E-1,2.390429735E0,9.653842926E0
3.756744861E0,-3.074777126E-1,2.444268227E0,9.068798065E0
3.776854756E0,-1.686939895E-1,2.378465652E0,8.329415321E0
3.796964600E0,-2.105683982E-1,2.285743713E0,7.775477409E0
3.817074444E0,-3.774677813E-1,2.275574446E0,7.441080093E0
3.837184340E0,-4.492524564E-1,2.279163599E0,7.083353043E0
3.857294183E0,-4.773681164E-1,2.386840582E0,6.847660065E0
3.877404027E0,-4.695914388E-1,2.536990166E0,6.763911247E0
3.897513923E0,-4.085744619E-1,2.732005358E0,6.617949009E0
3.917623767E0,-3.738785386E-1,3.005385160E0,6.423532486E0
3.937733611E0,-3.349951804E-1,3.237488985E0,6.378666878E0
3.957843454E0,-1.429711580E-1,3.357728481E0,6.707081795E0
3.977953350E0,7.417750359E-2,3.463012457E0,7.611568928E0
3.998063194E0,1.381855011E-1,3.659224033E0,8.587840080E0
4.018173038E0,-1.244267747E-1,3.928416491E0,8.887541771E0
4.038282933E0,-2.087737769E-1,4.049253941E0,8.627920151E0
4.058392777E0,3.290131316E-2,4.064807415E0,8.839086533E0
4.078502621E0,3.870390654E-1,3.865604877E0,9.934999466E0
4.098612465E0,3.236292601E-1,3.829114437E0,1.117388344E1
4.118722308E0,-9.212367237E-2,4.162913322E0,1.156750298E1
4.138832204E0,1.375873089E-1,4.364508629E0,1.075992489E1
4.158942048E0,7.286145091E-1,4.640281200E0,1.022692394E1
4.179051892E0,1.599601984E0,4.609772682E0,1.034776115E1
4.199161788E0,2.070987940E0,4.300500393E0,1.110150051E1
4.219271631E0,1.888535261E0,3.750151396E0,1.231765270E1
4.239381475E0,1.427318692E0,3.086741209E0,1.343869019E1
4.259491319E0,9.302098155E-1,2.633301258E0,1.386640739E1
4.279601215E0,8.368897438E-1,2.469393015E0,1.312642670E1
4.299711058E0,1.041476011E0,2.629712105E0,1.167577839E1
4.319820902E0,1.194616675E0,2.790031195E0,1.048176003E1
4.339930798E0,1.122233868E0,2.842673302E0,9.649655342E0
4.360040642E0,1.067797065E0,2.821736097E0,8.997611046E0
4.380150486E0,1.124626637E0,2.681756020E0,8.637491226E0
4.400260329E0,1.184447169E0,2.598007202E0,8.367700577E0
4.420370173E0,1.094118118E0,2.598605394E0,7.959724426E0
4.440480069E0,7.322037220E-1,2.621935368E0,7.675576687E0
4.460589913E0,5.449653864E-1,2.615953445E0,7.304090977E0
4.480699756E0,4.935196638E-1,2.698505640E0,6.893722057E0
4.500809652E0,3.948157430E-1,2.866003275E0,6.479763508E0
4.520919496E0,3.936193287E-1,2.943770170E0,6.125626087E0
4.541029340E0,3.667000830E-1,3.058027267E0,6.092724800E0
4.561139183E0,4.749752879E-1,3.157329559E0,6.451648235E0
4.581249027E0,5.222335458E-1,3.188436270E0,6.792625427E0
4.601358923E0,2.338984162E-1,3.316452265E0,7.203592777E0
4.621468767E0,7.058826834E-2,3.486940861E0,7.478168964E0
4.641578611E0,2.255235314E-1,3.681955814E0,7.651648521E0
4.661688454E0,5.766702294E-1,3.860221148E0,7.960322857E0
4.681798350E0,8.907282352E-1,3.912265062E0,8.169694901E0
4.701908194E0,7.561319470E-1,3.935595036E0,8.484949112E0
4.722018038E0,4.372883439E-1,3.899104595E0,9.075378418E0
4.742127881E0,1.459621787E-1,3.785445452E0,9.429515839E0
4.762237777E0,1.734796353E-2,3.733401537E0,9.403793335E0
4.782347621E0,2.452643216E-2,3.841078520E0,9.390034676E0
4.802457465E0,1.136590764E-1,4.030111313E0,9.534201622E0
4.822567308E0,2.267199457E-1,4.140779495E0,9.604789734E0
4.842677204E0,4.037888348E-1,4.202992916E0,9.853643417E0
4.862787048E0,5.700899959E-1,4.203591347E0,1.039920712E1
4.882896892E0,4.737788737E-1,4.183850288E0,1.133958626E1
4.903006736E0,-1.405783296E-1,4.360919476E0,1.205683517E1
4.923116631E0,-8.069794178E-1,4.649254322E0,1.161236858E1
4.943226475E0,-7.447660565E-1,4.978865623E0,1.087537861E1
4.963336319E0,8.315058798E-2,5.019543648E0,1.091007519E1
4.983446163E0,9.631111026E-1,4.481756687E0,1.211426258E1
5.003556006E0,1.186241865E0,3.543770313E0,1.386102295E1
5.023665902E0,8.883354068E-1,2.824727058E0,1.481456280E1
5.043775746E0,-5.742774159E-2,2.404786825E0,1.413201046E1
5.063885590E0,-1.025324464E0,2.391027927E0,1.154895878E1
5.083995433E0,-1.655235052E0,2.736192703E0,8.983852386E0
5.104105277E0,-1.616351724E0,2.747558594E0,7.810771465E0
5.124215173E0,-1.217946768E0,2.402393818E0,8.448458672E0
5.144325017E0,-8.500502706E-1,1.980658889E0,9.626923561E0
5.164434861E0,-8.321040869E-1,1.792822361E0,9.922437668E0
5.184544704E0,-1.062413216E0,1.856232166E0,9.206983566E0
5.204654600E0,-8.907282352E-1,2.045265198E0,8.103293419E0
5.224764444E0,-5.042873621E-1,2.301297188E0,7.457829952E0
5.244874288E0,-1.555334684E-2,2.437688112E0,7.421339512E0
5.264984131E0,1.609173268E-1,2.508874655E0,7.458428383E0
5.285093975E0,-9.631111473E-2,2.484348059E0,7.210771084E0
5.305203871E0,-3.678964674E-1,2.491526604E0,6.962515831E0
5.325313715E0,-3.272185028E-1,2.583052158E0,7.006184578E0
5.345423558E0,-1.010967568E-1,2.778067112E0,7.374081135E0
5.365533402E0,9.750752151E-2,3.029313564E0,7.604390144E0
5.385643246E0,2.177468538E-1,3.247060299E0,7.529016495E0
5.405753142E0,2.620140910E-1,3.422932863E0,7.316055298E0
5.425862986E0,1.471585929E-1,3.552743435E0,7.378268719E0
5.445972829E0,9.451649338E-2,3.622135162E0,7.917850018E0
5.466082673E0,1.339980662E-1,3.662214994E0,8.544171333E0
5.486192517E0,-5.742774159E-2,3.770490170E0,8.867202759E0
5.506302413E0,-2.530409992E-1,3.830310822E0,9.001200676E0
5.526412256E0,-7.776673883E-2,3.763311863E0,9.253045082E0
5.546522100E0,-3.649054468E-2,3.765106440E0,9.713663101E0
5.566631944E0,-1.022931710E-1,3.821337700E0,1.025563812E1
5.586741788E0,2.991028316E-2,3.883551121E0,1.075274658E1
5.606851683E0,8.195417374E-2,4.103092670E0,1.109252739E1
5.626961527E0,-2.973082066E-1,4.435695171E0,1.121755219E1
5.647071371E0,-4.235295951E-1,4.520041943E0,1.057089233E1
