"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.451125739E0,-2.202593327E0,5.943771362E0,7.837092400E0
6.471237094E0,-1.650449395E0,6.056233883E0,7.987840176E0
6.491348500E0,-1.296909928E0,5.964110374E0,8.191828728E0
6.511459906E0,-1.128814101E0,5.653641701E0,8.620143890E0
6.531571312E0,-9.984052777E-1,5.669195175E0,9.229117393E0
6.551682719E0,-8.321040869E-1,6.057430744E0,9.825528145E0
6.571794073E0,-5.748756528E-1,6.273981094E0,9.729216576E0
6.591905479E0,-3.828516304E-1,6.317649841E0,9.225527763E0
6.612016885E0,-1.902294010E-1,6.311667919E0,8.988637924E0
6.632128292E0,1.337587833E0,6.110072613E0,7.923233986E0
6.652239646E0,5.371887088E-1,5.970092297E0,8.852247238E0
6.672351052E0,1.076770201E-1,5.970092297E0,9.260822296E0
6.692462458E0,-4.600201547E-1,5.830112457E0,9.994221687E0
6.712573864E0,-6.646065116E-1,5.860620975E0,1.044347477E1
6.732685219E0,-8.955138922E-1,5.725426197E0,9.686744690E0
6.752796625E0,-8.081758618E-1,5.703292847E0,8.922835350E0
6.772908031E0,-4.899304509E-1,5.717649937E0,8.624331474E0
6.793019437E0,-1.507478207E-1,5.871388435E0,8.255238533E0
6.813130844E0,8.853443712E-2,6.135795593E0,7.779664516E0
6.833242198E0,1.142572835E-1,6.348158360E0,7.205387115E0
6.853353604E0,-4.426721856E-2,6.429514408E0,6.475576401E0
6.873465010E0,-5.324030295E-2,6.557530403E0,6.041278839E0
6.893576417E0,-1.435693540E-2,6.693323135E0,6.133402824E0
6.913687823E0,2.578266263E-1,6.351149559E0,6.413960934E0
6.933799229E0,6.604190469E-1,6.165107727E0,6.277570248E0
6.953910583E0,7.968099117E-1,6.464210510E0,6.113063812E0
6.974021989E0,5.072783828E-1,6.852446079E0,5.775675774E0
6.994133396E0,2.069791555E-1,7.053442955E0,6.121438503E0
7.014244802E0,-1.405783296E-1,6.573083878E0,6.976872444E0
7.034356208E0,-8.721838593E-1,6.528816700E0,7.274778843E0
7.054467614E0,-1.769492388E0,7.119245529E0,7.474579811E0
7.074578969E0,-1.554138303E0,7.383652687E0,7.673183918E0
7.094690375E0,-3.888336718E-1,6.921239376E0,6.798008919E0
7.114801781E0,2.656033039E-1,6.604190350E0,6.092724800E0
7.134913187E0,1.088734269E-1,6.196812630E0,6.498308182E0
7.155024594E0,9.810572863E-2,5.927619934E0,6.808178425E0
7.175136000E0,3.882354796E-1,5.982056618E0,6.416353703E0
7.195247406E0,-4.013960063E-1,7.923233986E0,4.964509010E0
7.215358760E0,-1.516451359E0,9.607781410E0,3.399004459E0
7.235470167E0,-7.752745152E-1,6.881757736E0,3.703491211E0
7.255581573E0,3.332005441E-1,5.836692810E0,5.405386448E0
7.275692979E0,1.412363529E0,6.748956203E0,6.413960934E0
7.295804385E0,1.314257860E0,7.266404152E0,6.471987247E0
7.315915792E0,1.734796464E-1,7.823333740E0,5.872584820E0
7.336027198E0,-8.967102766E-1,8.062017441E0,5.898906231E0
7.356138604E0,-5.599204898E-1,7.864011765E0,6.988238335E0
7.376250010E0,3.828516230E-2,7.625925541E0,7.267002583E0
7.396361364E0,-3.445664644E-1,7.647460938E0,6.559923172E0
7.416472771E0,5.407779217E-1,7.820940971E0,4.642076015E0
7.436584177E0,1.348953724E0,7.977072716E0,2.395215511E0
7.456695583E0,1.731207132E0,8.025527000E0,2.586641312E0
7.476806989E0,1.539183140E0,7.884350777E0,4.890331268E0
7.496918396E0,5.982056633E-2,7.954340458E0,7.380661488E0
7.517029802E0,-9.649057388E-1,8.021339417E0,8.800801277E0
7.537141208E0,-1.250249863E0,8.043473244E0,8.468199730E0
7.557252614E0,-1.018744230E0,7.973483086E0,7.302894592E0
7.577364021E0,2.392822644E-3,7.891529083E0,6.080760479E0
7.597475427E0,9.475577474E-1,7.545167923E0,5.114658356E0
7.617586833E0,8.685946465E-1,7.174280643E0,4.838885784E0
7.637698239E0,5.383851007E-2,7.165307522E0,4.797609329E0
7.657809646E0,-1.513460279E-1,7.229913712E0,5.218147755E0
7.677921052E0,6.705885530E-1,7.203592777E0,5.294718266E0
7.698032458E0,9.702895880E-1,7.290332317E0,5.254638672E0
7.718143812E0,2.261217386E-1,7.184450150E0,6.073582172E0
7.738255219E0,-4.498506486E-1,7.394420147E0,6.538387775E0
7.758366677E0,2.333002090E-1,7.578069210E0,6.512664795E0
7.778478031E0,1.622333765E0,7.690532207E0,6.020939827E0
7.798589437E0,2.437688112E0,7.883154392E0,5.898906231E0
7.818700844E0,2.508276224E0,7.763513088E0,6.515058041E0
7.838812250E0,1.878963947E0,7.909475327E0,7.190432072E0
7.858923656E0,1.492523074E0,8.075178146E0,7.642675400E0
7.879035062E0,1.366899967E0,8.072785378E0,8.101499557E0
7.899146469E0,1.241874933E0,8.097909927E0,8.339585304E0
7.919257875E0,1.344168067E0,8.127222061E0,7.859225750E0
7.939369281E0,1.657029629E0,8.151748657E0,6.999604225E0
7.959480687E0,1.867598057E0,7.979465485E0,6.381059647E0
7.979592094E0,1.666600943E0,7.790432453E0,5.659623623E0
7.999703500E0,1.098903775E0,7.611568928E0,5.254638672E0
8.019814906E0,3.702892959E-1,7.601399422E0,5.302495003E0
8.039926312E0,9.750752151E-2,7.622336388E0,5.422136307E0
8.060037719E0,1.800599098E-1,7.635497093E0,4.913063049E0
8.080149125E0,2.362912297E-1,7.703692436E0,4.385445595E0
8.100260531E0,3.852444589E-1,7.773682594E0,4.703093052E0
8.120371937E0,2.901297510E-1,7.758129120E0,5.583053589E0
8.140483344E0,-3.828516230E-2,7.651050568E0,6.081358910E0
8.160594802E0,-4.594219327E-1,7.617550850E0,6.072385788E0
8.180706208E0,-6.795616150E-1,7.650452137E0,5.906682491E0
8.200817614E0,-8.051848412E-1,7.700701237E0,5.759523869E0
8.220929021E0,-8.225327730E-1,7.786244869E0,5.721239090E0
8.241040427E0,-5.910272002E-1,7.867002487E0,5.807978630E0
8.261151833E0,-2.201396823E-1,7.911269665E0,5.895915031E0
8.281263239E0,-2.093719877E-2,7.872984886E0,5.821737289E0
8.301374646E0,-4.307080805E-2,7.862216949E0,5.553143024E0
