"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.010063608E0,1.666002750E0,4.745565414E0,1.390588856E1
6.030173347E0,1.624128342E0,4.582255363E0,1.375573921E1
6.050283087E0,2.883351147E-1,4.713262558E0,1.286680603E1
6.070392826E0,1.053440213E0,2.304886341E0,1.320239925E1
6.090502566E0,9.284151793E-1,1.067198873E0,1.425763416E1
6.110612306E0,-3.529413417E-2,1.805384636E0,1.358345604E1
6.130722045E0,1.120439172E0,1.298106313E0,1.223809147E1
6.150831785E0,2.816950560E0,6.652047038E-1,1.192403316E1
6.170941524E0,2.755335331E0,1.043270707E0,1.246899891E1
6.191051264E0,1.077368379E0,2.157129526E0,1.131505966E1
6.211161003E0,3.589233849E-3,2.667997360E0,9.091529846E0
6.231270743E0,1.740778536E-1,2.271386862E0,7.642675400E0
6.251380483E0,2.404786795E-1,2.063211441E0,6.824928284E0
6.271490222E0,8.015955985E-2,2.073979139E0,5.889933109E0
6.291599962E0,-1.782652885E-1,2.044068813E0,4.296911240E0
6.311709701E0,-4.289134443E-1,2.021935225E0,2.586641312E0
6.331819441E0,-5.928218365E-1,2.177468538E0,1.608574986E0
6.351929181E0,-9.888339639E-1,2.658426046E0,1.767697692E0
6.372038972E0,-1.408176184E0,3.192025423E0,2.979662418E0
6.392148712E0,-1.574477315E0,3.581457376E0,4.385445595E0
6.412258451E0,-1.397408366E0,4.216153622E0,6.216553211E0
6.432368191E0,-9.900303483E-1,5.217549801E0,7.889136314E0
6.452477931E0,-5.850451589E-1,5.974878311E0,9.117252350E0
6.472587670E0,-1.136590764E-1,5.799005508E0,9.964909554E0
6.492697410E0,1.136590727E-2,5.436492920E0,1.125045395E1
6.512807149E0,-4.677968323E-1,5.608178139E0,1.230568886E1
6.532916889E0,-1.386640668E0,5.786443233E0,1.283749390E1
6.553026628E0,-1.444666624E0,5.423332691E0,1.333340645E1
6.573136368E0,4.845465720E-1,4.791627407E0,1.379522038E1
6.593246108E0,2.131406784E0,4.275974274E0,1.393520069E1
6.613355847E0,1.182054400E0,4.534996986E0,1.262692547E1
6.633465587E0,-1.965105653E0,5.878567219E0,9.317052841E0
6.653575326E0,-3.830909014E0,5.958726406E0,7.734799385E0
6.673685066E0,-3.016751051E0,4.490729809E0,1.033280659E1
6.693794806E0,4.187439568E-3,2.551347256E0,1.422832203E1
6.713904545E0,2.660818815E0,7.016952634E-1,1.760280037E1
