"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.659142050E0,-2.015953064E-1,3.405584812E0,9.572486877E0
4.679251790E0,-1.818545163E-1,3.614956856E0,9.422337532E0
4.699361582E0,-9.092725813E-2,3.833301783E0,9.251849174E0
4.719471321E0,-1.016949583E-2,3.921238184E0,9.188439369E0
4.739581113E0,3.110669367E-2,3.848855257E0,9.094520569E0
4.759690904E0,-4.905286431E-2,3.842274904E0,9.087940216E0
4.779800644E0,-1.232303679E-1,3.805186272E0,9.350552559E0
4.799910436E0,-7.357929647E-2,3.698705673E0,9.731011391E0
4.820020175E0,6.640082598E-2,3.646063566E0,9.973284721E0
4.840129967E0,1.112662554E-1,3.677170277E0,9.844072342E0
4.860239759E0,1.411765367E-1,3.641875982E0,9.573084831E0
4.880349498E0,9.810572863E-2,3.602394581E0,9.377471924E0
4.900459290E0,2.153540403E-2,3.618546009E0,9.349954605E0
4.920569029E0,5.383851007E-3,3.533600807E0,9.257830620E0
4.940678821E0,-1.531406492E-1,3.505485058E0,9.101698875E0
4.960788613E0,-3.972085714E-1,3.551547050E0,8.955139160E0
4.980898352E0,-4.827519655E-1,3.538386583E0,8.826524734E0
5.001008144E0,-5.060819983E-1,3.489931822E0,9.007781029E0
5.021117884E0,-4.827519655E-1,3.409173965E0,9.382257462E0
5.041227675E0,-4.247260094E-1,3.335594654E0,9.644869804E0
5.061337467E0,-3.702892959E-1,3.371487141E0,9.701101303E0
5.081447207E0,-1.998006850E-1,3.394218922E0,9.784252167E0
5.101556998E0,9.810572863E-2,3.299104214E0,9.952945709E0
5.121666738E0,2.327020019E-1,3.259622574E0,1.017667484E1
5.141776529E0,3.349951804E-1,3.316452265E0,1.023170948E1
5.161886321E0,4.713860750E-1,3.419941664E0,1.004028416E1
5.181996061E0,7.178468108E-1,3.431307554E0,9.790233612E0
5.202105852E0,8.464609981E-1,3.426522017E0,9.631709099E0
5.222215592E0,8.267202377E-1,3.405584812E0,9.487542152E0
5.242325384E0,6.454638839E-1,3.415754318E0,9.216554642E0
5.262435175E0,4.827519655E-1,3.379862070E0,8.931808472E0
5.282544915E0,4.115654826E-1,3.315255880E0,8.807381630E0
5.302654707E0,3.439682424E-1,3.275774240E0,8.933005333E0
5.322764446E0,2.075773627E-1,3.190829039E0,8.952746391E0
5.342874238E0,-6.580262445E-3,3.183052301E0,8.699107170E0
5.362984029E0,-1.597209126E-1,3.289532900E0,8.598608017E0
5.383093769E0,7.537391037E-2,3.230310678E0,8.690732002E0
5.403203561E0,2.416750938E-1,3.337389469E0,9.061619759E0
5.423313352E0,4.845465720E-1,3.376272678E0,9.490532875E0
5.443423092E0,6.281159520E-1,3.403192043E0,9.698708534E0
5.463532884E0,5.437689424E-1,3.487539053E0,9.561120987E0
5.483642623E0,3.302095234E-1,3.514458179E0,9.006584167E0
5.503752415E0,4.743770957E-1,3.658027649E0,8.396414757E0
5.523862207E0,6.496513486E-1,3.781856298E0,8.067401886E0
5.543971946E0,5.868397355E-1,3.741178274E0,8.479565620E0
5.564081738E0,4.127618968E-1,3.522833109E0,9.446265221E0
5.584191529E0,3.266202807E-1,3.228515863E0,1.019521904E1
5.604301269E0,8.440681696E-1,3.057429075E0,1.090349483E1
5.624411061E0,6.921239495E-1,2.988037348E0,1.050748253E1
5.644520852E0,6.059823632E-1,3.232703447E0,9.690333366E0
5.664630592E0,2.015953064E-1,3.605983734E0,9.074181557E0
5.684740384E0,1.698904037E-1,3.370290756E0,8.894122124E0
5.704850123E0,-1.375873014E-2,3.397209883E0,8.946166039E0
5.724959915E0,-4.666004330E-2,3.283550978E0,8.956933022E0
5.745069707E0,-2.237289101E-1,3.057429075E0,9.310472488E0
5.765179446E0,1.465603858E-1,3.132204771E0,9.136993408E0
5.785289238E0,2.841476798E-1,3.177668571E0,8.380263329E0
5.805399029E0,9.571290575E-3,3.728615999E0,8.989236832E0
5.825508769E0,4.301098585E-1,3.600599766E0,9.578469276E0
5.845618561E0,7.256234884E-1,3.511467218E0,1.003729248E1
5.865728352E0,6.412764788E-1,3.422932863E0,1.016710377E1
5.885838092E0,4.474578202E-1,3.408575773E0,9.892526627E0
5.905947884E0,3.415754437E-1,3.489931822E0,9.562317848E0
5.926057623E0,-2.602194548E-1,3.601796389E0,9.202795982E0
5.946167415E0,-7.136593461E-1,3.393620729E0,9.308678627E0
5.966277207E0,6.640082598E-1,3.232703447E0,8.693722725E0
5.986386946E0,4.157529473E-1,4.081557274E0,8.750552177E0
6.006496738E0,8.614161611E-1,3.812962770E0,8.895915985E0
6.026606529E0,6.113662124E-1,3.780659676E0,9.235696793E0
6.046716269E0,5.192425251E-1,3.781257868E0,9.720243454E0
6.066826061E0,4.480560422E-1,3.614358664E0,1.003250694E1
6.086935852E0,2.781656384E-1,3.582653761E0,9.863214493E0
6.107045592E0,1.292124242E-1,3.707080364E0,9.327222824E0
