"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.141064743E0,3.403790295E-1,3.703491211E0,9.288937569E0
5.161174899E0,4.061816335E-1,3.710669756E0,9.367900848E0
5.181285056E0,3.672982752E-1,3.707678795E0,9.300901413E0
5.201395160E0,2.907279432E-1,3.672384501E0,9.230313301E0
5.221505316E0,2.536391914E-1,3.656831264E0,9.332606316E0
5.241615472E0,2.554338276E-1,3.662813187E0,9.376275063E0
5.261725577E0,3.373879790E-1,3.701696634E0,9.186644554E0
5.281835733E0,4.821537733E-1,3.677170277E0,9.112466812E0
5.301945889E0,4.109672904E-1,3.701098442E0,9.220144272E0
5.322055993E0,2.464607358E-1,3.750151396E0,9.126823425E0
5.342166149E0,3.391826153E-1,3.707678795E0,9.035896301E0
5.362276306E0,4.600201547E-1,3.652045488E0,9.192625999E0
5.382386410E0,4.522434771E-1,3.625126362E0,9.425328255E0
5.402496566E0,3.613162339E-1,3.615555048E0,9.460023880E0
5.422606722E0,2.883351147E-1,3.626920938E0,9.393623352E0
5.442716827E0,3.242274821E-1,3.623929977E0,9.339784622E0
5.462826983E0,2.991028428E-1,3.598206997E0,9.239884377E0
5.482937139E0,2.321037948E-1,3.584448338E0,9.144769669E0
5.503047295E0,2.578266263E-1,3.604189157E0,9.154341698E0
5.523157399E0,3.014956415E-1,3.632902861E0,9.193822861E0
5.543267556E0,2.913261652E-1,3.632304668E0,9.156135559E0
5.563377712E0,2.524427772E-1,3.625724554E0,9.121439934E0
5.583487816E0,2.997010350E-1,3.635295868E0,9.204590797E0
5.603597972E0,3.565305769E-1,3.664607763E0,9.278767586E0
5.623708129E0,3.672982752E-1,3.711866140E0,9.318847656E0
5.643818233E0,3.373879790E-1,3.714258909E0,9.282955170E0
5.663928389E0,2.961117923E-1,3.711866140E0,9.246464729E0
5.684038545E0,3.056831062E-1,3.711267948E0,9.256035805E0
5.704148649E0,2.997010350E-1,3.678366661E0,9.271589279E0
5.724258806E0,2.494517565E-1,3.637090445E0,9.297312737E0
5.744368962E0,2.105683982E-1,3.632902861E0,9.244669914E0
5.764479118E0,1.704886109E-1,3.674777269E0,9.177073479E0
5.784589222E0,1.728814393E-1,3.616153240E0,9.164510727E0
5.804699379E0,1.567298770E-1,3.632902861E0,9.150154114E0
5.824809535E0,2.853440940E-1,3.726821184E0,9.032905579E0
5.844919639E0,5.539384484E-1,3.751347780E0,9.030512810E0
5.865029795E0,5.994020700E-1,3.733401537E0,9.270393372E0
5.885139952E0,4.701896608E-1,3.679563046E0,9.473184586E0
5.905250056E0,4.115654826E-1,3.630510092E0,9.482157707E0
5.925360212E0,4.259224236E-1,3.607180119E0,9.382257462E0
5.945470368E0,4.444667995E-1,3.595216036E0,9.231510162E0
5.965580472E0,4.366901219E-1,3.600001574E0,9.117252350E0
5.985690629E0,3.798605800E-1,3.607778311E0,9.066405296E0
6.005800785E0,3.044866920E-1,3.634099483E0,8.979664803E0
6.025910941E0,3.738785386E-1,3.617349625E0,9.024530411E0
6.046021045E0,4.013960063E-1,3.583850145E0,9.194420815E0
6.066131202E0,2.811566591E-1,3.535395384E0,9.400801659E0
6.086241358E0,1.872383654E-1,3.544966698E0,9.461818695E0
6.106351462E0,2.003988922E-1,3.601796389E0,9.277571678E0
6.126461618E0,2.775674164E-1,3.646661758E0,9.049057007E0
6.146571774E0,3.409772217E-1,3.637090445E0,9.099306107E0
6.166681931E0,3.134597540E-1,3.607180119E0,9.304491043E0
6.186792035E0,2.243271172E-1,3.562912941E0,9.461818695E0
6.206902191E0,2.063809484E-1,3.548556089E0,9.509675026E0
6.227012347E0,2.757728100E-1,3.541975737E0,9.396016121E0
6.247122452E0,2.943171859E-1,3.562912941E0,9.265607834E0
6.267232608E0,2.482553422E-1,3.585644722E0,9.129216194E0
6.287342764E0,2.733799815E-1,3.556930780E0,9.196813583E0
6.307452920E0,2.841476798E-1,3.583850145E0,9.291928291E0
6.327563024E0,3.248256743E-1,3.573082447E0,9.239884377E0
6.347673181E0,4.169493318E-1,3.508476257E0,9.266803741E0
6.367783337E0,3.427718580E-1,3.588635683E0,9.323035240E0
6.387893441E0,3.026920557E-1,3.653840065E0,9.110074043E0
6.408003597E0,3.840480447E-1,3.587439299E0,9.019744873E0
6.428113754E0,3.553341627E-1,3.575475216E0,9.266205788E0
6.448223858E0,3.397808075E-1,3.546163082E0,9.517452240E0
6.468334014E0,3.643072546E-1,3.528815269E0,9.544969559E0
6.488444170E0,4.354937077E-1,3.555734396E0,9.392427444E0
6.508554274E0,5.318048596E-1,3.610171080E0,9.151947975E0
6.528664431E0,5.090730190E-1,3.718446493E0,8.910273552E0
6.548774587E0,4.402793646E-1,3.763311863E0,8.830712318E0
6.568884743E0,3.678964674E-1,3.751347780E0,8.883952141E0
6.588994847E0,3.517449200E-1,3.660420418E0,9.120841980E0
6.609105004E0,2.805584669E-1,3.564707518E0,9.450452805E0
6.629215160E0,1.645065546E-1,3.512065411E0,9.560523033E0
6.649325316E0,1.974078715E-1,3.532404423E0,9.483952522E0
6.669435420E0,3.200400174E-1,3.586242914E0,9.357730865E0
6.689545577E0,3.684946895E-1,3.622733593E0,9.277571678E0
6.709655733E0,4.025924206E-1,3.617947817E0,9.303893089E0
6.729765837E0,4.157529473E-1,3.613162279E0,9.368498802E0
6.749875993E0,4.097708762E-1,3.639483213E0,9.271589279E0
6.769986149E0,4.085744619E-1,3.655634880E0,9.108877182E0
6.790096254E0,4.229314029E-1,3.656233072E0,9.083752632E0
6.810206410E0,3.978067636E-1,3.675973892E0,9.140582085E0
6.830316566E0,3.798605800E-1,3.669991732E0,9.223134995E0
6.850426722E0,4.169493318E-1,3.665206194E0,9.256035805E0
6.870536827E0,4.516452849E-1,3.677768469E0,9.236295700E0
6.890646983E0,4.408775866E-1,3.639483213E0,9.156135559E0
6.910757139E0,2.829512656E-1,3.583251953E0,9.313464165E0
6.930867243E0,1.555334777E-1,3.560520172E0,9.544969559E0
6.950977399E0,1.926222295E-1,3.521636724E0,9.528818130E0
6.971087556E0,3.194418252E-1,3.510270834E0,9.457631111E0
6.991197712E0,3.086741269E-1,3.634697676E0,9.294919968E0
7.011307816E0,3.379862010E-1,3.702294827E0,8.956335068E0
7.031417972E0,4.289134443E-1,3.628715515E0,8.953344345E0
7.051528129E0,3.583251834E-1,3.614358664E0,9.308678627E0
7.071638233E0,2.410768867E-1,3.576073408E0,9.468399048E0
7.091748389E0,1.974078715E-1,3.558127165E0,9.363713264E0
7.111858545E0,2.961117923E-1,3.565903902E0,9.275776863E0
7.131968649E0,3.792623878E-1,3.588037491E0,9.224330902E0
7.152078806E0,3.385843933E-1,3.597608805E0,9.106484413E0
7.172188962E0,2.877369225E-1,3.619742393E0,9.114859581E0
7.192299118E0,3.092723191E-1,3.668795347E0,9.163313866E0
7.212409222E0,3.493520916E-1,3.676572084E0,9.165707588E0
7.232519379E0,3.780659735E-1,3.655634880E0,9.165108681E0
7.252629535E0,4.097708762E-1,3.653840065E0,9.271589279E0
7.272739639E0,4.582255483E-1,3.649054527E0,9.421140671E0
7.292849795E0,4.654040039E-1,3.671188116E0,9.417551994E0
7.312959952E0,4.205385745E-1,3.676572084E0,9.238688469E0
7.333070108E0,4.211367965E-1,3.685544968E0,9.101100922E0
7.353180212E0,4.301098585E-1,3.695116282E0,9.119047165E0
7.373290368E0,3.954139352E-1,3.672982693E0,9.158528328E0
7.393400524E0,3.655036688E-1,3.644867182E0,9.158528328E0
7.413510629E0,3.589234054E-1,3.645465374E0,9.198010445E0
7.433620785E0,5.102694035E-1,3.637688637E0,9.200403214E0
7.453730941E0,5.395814776E-1,3.690330744E0,9.133403778E0
7.473841097E0,3.708875179E-1,3.722035646E0,9.186046600E0
7.493951202E0,3.080759048E-1,3.712464333E0,9.377471924E0
7.514061358E0,3.948157430E-1,3.706482172E0,9.357730865E0
7.534171514E0,4.360919297E-1,3.698705673E0,9.242876053E0
7.554281618E0,3.930211067E-1,3.710669756E0,9.250652313E0
7.574391774E0,3.625126183E-1,3.724428415E0,9.296713829E0
7.594501931E0,4.540380836E-1,3.723232031E0,9.222537041E0
7.614612087E0,5.425725579E-1,3.701098442E0,9.080163956E0
7.634722191E0,4.103690982E-1,3.777668715E0,8.991030693E0
7.654832347E0,3.565305769E-1,3.785445452E0,8.953942299E0
7.674942504E0,4.534398913E-1,3.649054527E0,9.224929810E0
7.695052608E0,3.768695593E-1,3.583251953E0,9.593423843E0
7.715162764E0,2.805584669E-1,3.559921980E0,9.618548393E0
7.735272920E0,2.518445849E-1,3.588635683E0,9.436694145E0
7.755383077E0,2.973082066E-1,3.627519131E0,9.282955170E0
7.775493181E0,3.349951804E-1,3.634099483E0,9.179466248E0
7.795603337E0,3.391826153E-1,3.650849104E0,9.104690552E0
7.815713493E0,4.366901219E-1,3.671786308E0,9.055039406E0
7.835823597E0,5.324030519E-1,3.736990690E0,8.925827026E0
7.855933754E0,5.623133183E-1,3.772284985E0,8.830712318E0
7.876043910E0,5.766702294E-1,3.793222189E0,8.875576973E0
7.896154066E0,5.066801906E-1,3.790829182E0,8.971290588E0
7.916264170E0,4.695914388E-1,3.781856298E0,8.994620323E0
7.936374327E0,5.102694035E-1,3.781856298E0,9.069396019E0
7.956484483E0,5.228317380E-1,3.768695593E0,9.272188187E0
7.976594587E0,4.450650215E-1,3.747160196E0,9.406186104E0
7.996704743E0,4.019941986E-1,3.726821184E0,9.346963882E0
8.016814899E0,4.103690982E-1,3.752544165E0,9.325428009E0
8.036925056E0,4.223332107E-1,3.750749588E0,9.334999084E0
8.057035160E0,4.115654826E-1,3.754338741E0,9.223134995E0
8.077145316E0,4.402793646E-1,3.732205153E0,9.121439934E0
8.097255472E0,4.701896608E-1,3.736990690E0,9.086145401E0
