"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.162077508E0,9.553344250E-1,2.585444927E0,8.483752251E0
5.182190581E0,6.520441771E-1,2.464607239E0,8.800801277E0
5.202303654E0,4.067798331E-2,2.586043119E0,8.612366676E0
5.222416727E0,-1.010967568E-1,2.876770973E0,8.001000404E0
5.242529800E0,2.949153781E-1,3.221935749E0,7.544569969E0
5.262642872E0,7.908278704E-1,3.567698479E0,7.383054256E0
5.282755945E0,1.136590719E0,3.814757586E0,7.575078487E0
5.302869018E0,1.222732425E0,3.984049797E0,7.802994728E0
5.322982091E0,9.266205430E-1,4.072584152E0,8.084749222E0
5.343095164E0,6.562315822E-1,4.140779495E0,8.394619942E0
5.363208185E0,6.107679605E-1,4.302893162E0,8.655437469E0
5.383321258E0,6.981059909E-1,4.502095699E0,8.726624489E0
5.403434331E0,7.238288522E-1,4.711467743E0,8.594420433E0
5.423547404E0,8.817551732E-1,4.880760193E0,8.501698494E0
5.443660477E0,1.092323542E0,4.944767952E0,8.554341316E0
5.463773550E0,1.285543919E0,4.959722996E0,8.858827591E0
5.483886570E0,1.392024517E0,4.966901779E0,9.071190834E0
5.503999643E0,1.249053478E0,4.844867706E0,9.090931892E0
5.524112716E0,3.840480447E-1,5.204389095E0,8.867800713E0
5.544225789E0,3.828516230E-2,5.180460930E0,8.155936241E0
5.564338862E0,1.156331539E0,4.231108665E0,8.577073097E0
5.584451935E0,2.147558212E0,3.516851187E0,1.058824062E1
5.604564956E0,1.924427629E0,3.074178934E0,1.266700459E1
5.624678029E0,1.189831018E0,2.650051117E0,1.367498112E1
5.644791102E0,3.475574851E-1,2.386242390E0,1.290867996E1
5.664904175E0,-9.690931439E-2,2.547159672E0,1.105364418E1
5.685017247E0,2.560320199E-1,2.850450039E0,9.735796928E0
5.705130268E0,1.018744230E0,2.971287489E0,9.360123634E0
5.725243341E0,1.552941918E0,3.088535786E0,9.468997002E0
5.745356414E0,1.497906923E0,3.072384357E0,9.297312737E0
5.765469487E0,1.028315544E0,2.969492912E0,8.751151085E0
5.785582508E0,6.430711150E-1,2.944368362E0,8.384450912E0
5.805695581E0,4.181457460E-1,2.934198856E0,8.159524918E0
5.825808654E0,2.087737769E-1,2.985644341E0,7.921439171E0
5.845921727E0,-5.024927482E-2,3.162713289E0,7.691130161E0
5.866034747E0,-2.081755698E-1,3.358924866E0,7.392027378E0
5.886147820E0,-2.099701911E-1,3.551547050E0,7.107879639E0
5.906260893E0,-3.649054468E-2,3.739981890E0,7.330412388E0
5.926373966E0,-1.573280841E-1,3.973282099E0,7.603193760E0
5.946486987E0,-1.878365725E-1,4.068396568E0,8.109873772E0
