"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.178341958E0,3.327430573E0,1.524280243E0,1.159114609E1
8.198337958E0,2.917732544E0,1.327289886E0,1.066262695E1
8.218332958E0,2.754122772E0,1.477876740E0,9.633666687E0
8.238328958E0,2.889591064E0,1.758393402E0,8.863368530E0
8.258324958E0,3.008144531E0,2.004032593E0,8.295299835E0
8.278320958E0,3.013533325E0,2.253114624E0,7.748936005E0
8.298315958E0,3.077899475E0,2.440824280E0,7.467072144E0
8.318311958E0,3.167263641E0,2.708467712E0,7.454947357E0
8.338307958E0,3.004701691E0,2.937790833E0,7.477999420E0
8.358302958E0,2.709964600E0,2.881807251E0,7.293283539E0
8.378298958E0,2.352657623E0,2.602787476E0,7.217391357E0
8.398294958E0,2.167342987E0,2.444865875E0,7.386539612E0
8.418290958E0,2.128723297E0,2.500250702E0,7.812254333E0
8.438285958E0,1.923799438E0,2.504292297E0,8.221503296E0
8.458281958E0,1.378034363E0,2.430196381E0,8.352480927E0
8.478277958E0,8.690927124E-1,2.428250427E0,8.313412170E0
8.498273958E0,5.571414185E-1,2.459086304E0,8.213420105E0
8.518268958E0,3.312611389E-1,2.596650238E0,8.439599762E0
8.538264958E0,3.230282593E-1,2.694546661E0,8.950637054E0
8.558260958E0,3.998185730E-1,2.779420166E0,9.062155151E0
8.578255958E0,3.881428528E-1,3.132086792E0,8.950786743E0
8.598251958E0,5.457650757E-1,3.262615356E0,9.275910645E0
8.618247958E0,9.611512756E-1,3.131637726E0,9.980645142E0
8.638243958E0,1.171314240E0,3.203638000E0,1.114911530E1
8.658238958E0,1.284329224E0,3.047812042E0,1.217178864E1
8.678234958E0,1.288071442E0,2.960543518E0,1.196985855E1
8.698230958E0,1.016835480E0,3.257675629E0,1.059197388E1
8.718225958E0,8.451425171E-1,3.974534912E0,9.790091400E0
8.738221958E0,9.952803040E-1,4.199217682E0,1.044887146E1
8.758217958E0,1.113384705E0,3.482657776E0,1.192375443E1
8.778213958E0,1.007405090E0,2.472857666E0,1.299163376E1
8.798208958E0,8.656498718E-1,1.680255890E0,1.327753922E1
8.818204958E0,9.681866455E-1,1.544338531E0,1.268387375E1
8.838200958E0,8.355624390E-1,1.708247681E0,1.157303375E1
8.858195958E0,5.758525085E-1,1.810335388E0,1.059227325E1
8.878191958E0,4.846920776E-1,1.786834259E0,9.963131561E0
8.898187958E0,9.598040771E-1,1.705253906E0,9.644893341E0
8.918183958E0,1.864822083E0,1.911974030E0,9.517059174E0
8.938178958E0,2.401755524E0,2.212548981E0,9.164242859E0
8.958174958E0,2.220332794E0,2.198029175E0,8.743467865E0
8.978170958E0,1.873803406E0,1.938618622E0,8.571774902E0
8.998165583E0,1.538350983E0,1.599873047E0,8.356522522E0
9.018161583E0,1.262175293E0,1.548230438E0,8.067024536E0
9.038157583E0,1.554517365E0,1.665436707E0,7.872878265E0
9.058153583E0,1.747166748E0,1.923350372E0,7.819589081E0
9.078148583E0,1.872605896E0,2.042352905E0,7.528594208E0
9.098144583E0,1.957180023E0,2.197131042E0,7.187453613E0
9.118140583E0,1.959874420E0,2.084415436E0,7.070397034E0
9.138135583E0,2.008523254E0,2.026934967E0,6.962621155E0
9.158131583E0,1.855092316E0,2.205812988E0,6.849306793E0
9.178127583E0,1.622625732E0,2.273023224E0,6.632557526E0
9.198123583E0,1.307530975E0,2.262095947E0,6.404282227E0
9.218118583E0,9.488768005E-1,2.408042450E0,6.381529541E0
9.238114583E0,1.014440460E0,2.483485565E0,6.970554657E0
9.258110583E0,1.033899994E0,2.158661041E0,7.783963165E0
9.278105583E0,9.086105347E-1,1.687890015E0,8.631949768E0
9.298101583E0,1.221010895E0,1.505569153E0,9.027277679E0
9.318097583E0,1.861379242E0,2.153272247E0,9.570198669E0
9.338093583E0,2.741848297E0,2.855462036E0,1.075812836E1
9.358088583E0,3.874991913E0,3.093018036E0,1.235081635E1
9.378084583E0,4.391118622E0,2.906954956E0,1.335582642E1
9.398080583E0,4.066593475E0,2.666854248E0,1.352781876E1
9.418075583E0,3.404520264E0,2.463427277E0,1.285526733E1
9.438071583E0,2.873724060E0,2.537822571E0,1.114372650E1
9.458067583E0,2.575993195E0,3.012335815E0,9.334139557E0
9.478063583E0,2.318229218E0,3.665876770E0,7.943830719E0
9.498058583E0,2.168540497E0,3.974983978E0,7.249424744E0
9.518054583E0,2.361638947E0,3.959266663E0,7.267237701E0
9.538050583E0,2.405048676E0,3.799399109E0,7.579787750E0
9.558045583E0,2.018552399E0,3.514691162E0,7.646099854E0
9.578041583E0,1.705403595E0,3.238665161E0,7.772437134E0
9.598037583E0,1.500779114E0,2.869981842E0,8.092770996E0
9.618033583E0,1.357676697E0,2.635569305E0,8.671916656E0
9.638028583E0,1.151405640E0,2.309996338E0,9.247020721E0
9.658024583E0,1.040486298E0,2.183659058E0,9.507179718E0
9.678020583E0,8.726852417E-1,2.129022675E0,9.469308472E0
9.698015583E0,6.572831726E-1,2.117496643E0,9.113797760E0
9.718011583E0,5.945635986E-1,2.320474548E0,8.682095490E0
9.738007583E0,6.536906433E-1,2.641556854E0,8.781189423E0
9.758003583E0,5.556445312E-1,2.791245575E0,8.803792419E0
9.777998583E0,3.794609070E-1,2.993175659E0,9.003177795E0
9.797994583E0,2.924917603E-1,3.090173950E0,9.331445160E0
9.817990583E0,2.682421875E-1,3.059637451E0,9.879156189E0
9.837985583E0,6.378236389E-1,2.916684723E0,1.105690704E1
9.857981583E0,8.241860962E-1,2.597398682E0,1.210667404E1
9.877977583E0,8.815168762E-1,2.453547821E0,1.217238739E1
9.897973583E0,1.048868866E0,3.031945038E0,1.211370941E1
9.917968583E0,1.153800659E0,3.438948669E0,1.276680130E1
9.937964583E0,1.120569763E0,2.859653320E0,1.421174652E1
9.957960583E0,9.717791748E-1,1.911674652E0,1.497351242E1
9.977955583E0,6.779402161E-1,1.258283386E0,1.469703735E1
9.997952417E0,5.043013000E-1,1.107846222E0,1.354712860E1
1.001794842E1,3.787124634E-1,1.146166534E0,1.151854706E1
1.003794442E1,7.304809570E-2,1.344803467E0,9.639654236E0
1.005793942E1,-2.383044434E-1,1.688937836E0,8.272247772E0
1.007793542E1,-2.694396973E-1,1.920057220E0,7.551047516E0
1.009793142E1,1.035845947E-1,2.103575592E0,7.385641479E0
1.011792642E1,5.680686951E-1,2.154918823E0,7.539970551E0
1.013792242E1,8.333171082E-1,2.134112091E0,7.974666595E0
1.015791842E1,9.819580078E-1,1.958377533E0,8.683742065E0
1.017791442E1,1.212778015E0,1.827998657E0,9.376202087E0
1.019790942E1,1.352886658E0,1.615440674E0,9.309590607E0
1.021790542E1,1.184636536E0,1.582658844E0,8.368647308E0
1.023790142E1,1.131497040E0,1.827998657E0,7.403753815E0
1.025789642E1,1.265019379E0,2.254461823E0,7.278614044E0
1.027789242E1,1.395697632E0,2.483934631E0,7.526049500E0
1.029788842E1,1.457219696E0,2.361189880E0,7.492818604E0
1.031788442E1,1.365610199E0,2.349214783E0,7.137607269E0
1.033787942E1,1.269210663E0,2.617157593E0,7.399113464E0
1.035787542E1,1.433119812E0,2.411036224E0,8.030350800E0
1.037787142E1,1.567390594E0,2.390229492E0,8.367449799E0
1.039786642E1,1.519789581E0,2.337988129E0,8.286318512E0
1.041786242E1,1.310824127E0,2.225871277E0,8.377628632E0
1.043785842E1,1.164727936E0,2.253713379E0,8.833580475E0
1.045785442E1,1.576072540E0,2.498005371E0,9.161548462E0
1.047784942E1,2.272574158E0,2.993475037E0,9.413025513E0
1.049784542E1,2.310445404E0,3.753893738E0,9.723629608E0
1.051784142E1,2.037562866E0,3.958667908E0,9.958940277E0
1.053783642E1,1.896705780E0,3.469634857E0,1.046024780E1
1.055783242E1,1.049018555E0,2.761607208E0,1.185175415E1
1.057782842E1,2.063309326E0,2.421664124E0,1.292128006E1
1.059782342E1,1.897154846E0,2.678829346E0,1.152393585E1
1.061781942E1,9.430389404E-2,4.352199554E0,9.823322296E0
1.063781542E1,1.465901642E0,2.943628693E0,7.292235718E0
1.065781142E1,4.721182251E-1,3.597918091E0,7.452103271E0
1.067780642E1,-1.507365417E-1,3.358865204E0,7.136110382E0
1.069780242E1,3.805087280E-1,2.954555969E0,7.877817993E0
1.071779842E1,7.463479614E-1,3.174299011E0,8.500672760E0
1.073779342E1,7.996371460E-1,3.395389252E0,8.944200439E0
1.075778942E1,6.107299805E-1,3.633094940E0,8.903185730E0
1.077778542E1,4.275109863E-1,3.744762726E0,8.681347046E0
1.079778142E1,4.830455017E-1,3.870052185E0,8.944350128E0
1.081777642E1,6.797364807E-1,3.824097748E0,9.084159393E0
1.083777242E1,8.927435303E-1,3.950285339E0,8.968899078E0
1.085776842E1,1.032852173E0,4.008364563E0,8.818162537E0
1.087776342E1,1.133293304E0,4.040547638E0,8.676407318E0
1.089775942E1,1.251547394E0,3.886967010E0,8.586444397E0
1.091775542E1,1.215921478E0,3.892505493E0,8.494086456E0
1.093775042E1,1.181642761E0,3.572021942E0,8.644523621E0
1.095774642E1,1.113085327E0,3.228785706E0,9.174870758E0
1.097774242E1,8.108638000E-1,3.622916107E0,9.449399872E0
1.099773829E1,7.131170654E-1,3.890110474E0,9.065597992E0
1.101773329E1,5.486091614E-1,3.712280273E0,8.296796722E0
1.103772929E1,3.121009827E-1,3.795507202E0,7.795339508E0
1.105772529E1,4.724176025E-1,4.258195038E0,8.222251740E0
1.107772029E1,1.158291321E0,4.454137573E0,9.751920776E0
1.109771629E1,1.138233032E0,4.258943481E0,1.173754166E1
1.111771229E1,9.571096802E-1,3.706592102E0,1.411684387E1
1.113770729E1,8.433462524E-1,2.549049225E0,1.519699768E1
1.115770329E1,7.985893250E-1,1.491947479E0,1.489672211E1
1.117769929E1,8.644523621E-1,1.185384979E0,1.414977539E1
1.119769529E1,1.057101746E0,1.231638794E0,1.289388702E1
1.121769029E1,7.985893250E-1,1.619482269E0,1.095975906E1
1.123768629E1,7.047344971E-1,1.899699554E0,9.337432709E0
1.125768229E1,4.816983032E-1,2.383343811E0,8.194409637E0
1.127767729E1,-5.388793945E-2,2.303709412E0,7.095095673E0
1.129767329E1,-2.531236267E-1,2.179168396E0,6.543792114E0
1.131766929E1,4.549040222E-1,2.158511353E0,6.663393402E0
1.133766529E1,6.938072205E-1,2.174228668E0,7.453300781E0
1.135766029E1,6.197113037E-1,2.099234619E0,8.295449524E0
1.137765629E1,4.632865906E-1,1.480122070E0,8.388406219E0
1.139765229E1,6.273454285E-1,9.195378113E-1,8.328381042E0
1.141764729E1,3.176394653E-1,1.572330322E0,8.779393158E0
1.143764329E1,-8.038284302E-2,1.912722473E0,8.365803223E0
1.145763929E1,-2.811154175E-1,1.997745667E0,7.651039581E0
1.147763429E1,-2.600093079E-1,2.261646881E0,7.737559662E0
1.149763029E1,2.631527710E-1,2.613415375E0,8.401129761E0
1.151762629E1,4.412823486E-1,2.888692932E0,9.021290131E0
1.153762229E1,3.836521912E-1,2.809208221E0,8.882079620E0
1.155761729E1,-7.185058594E-3,2.909349976E0,8.533005524E0
1.157761329E1,-2.372566223E-1,2.984942780E0,8.509803772E0
1.159760929E1,-1.374142456E-1,2.959196320E0,9.229207764E0
1.161760429E1,1.118174744E-1,2.741099854E0,1.034349060E1
1.163760029E1,2.107617188E-1,2.654430084E0,1.092263626E1
1.165759629E1,2.799179077E-2,2.723436584E0,1.077519287E1
1.167759229E1,-2.282752991E-1,2.309696960E0,1.071097641E1
1.169758729E1,-7.035369873E-3,2.239343262E0,1.104253693E1
1.171758329E1,2.019300842E-1,2.323468323E0,1.193498108E1
1.173757929E1,4.010160828E-1,1.947899323E0,1.292876450E1
1.175757429E1,6.583309937E-1,1.328936462E0,1.352302872E1
1.177757029E1,5.334906006E-1,4.567002869E-1,1.319985077E1
1.179756629E1,1.853146362E-1,1.372645569E-1,1.199201248E1
1.181756129E1,4.034111023E-1,6.855743408E-1,1.030442184E1
1.183755729E1,1.170715485E0,1.749861145E0,8.904682617E0
1.185755329E1,1.705104218E0,2.737357635E0,7.932753754E0
1.187754929E1,1.665885773E0,3.228935394E0,7.169041901E0
1.189754429E1,1.200353851E0,3.341651001E0,6.642287292E0
1.191754029E1,7.039860535E-1,3.257975006E0,6.317612457E0
1.193753629E1,6.007008362E-1,3.107837219E0,6.335724792E0
1.195753129E1,8.979826355E-1,3.129841461E0,6.528224487E0
1.197752729E1,8.508306885E-1,3.174149323E0,6.693031769E0
1.199752254E1,5.763015747E-1,3.033441925E0,6.672225037E0
1.201751754E1,1.951940918E-1,3.063080292E0,6.990313568E0
1.203751354E1,7.065307617E-2,2.969674530E0,7.266339569E0
1.205750954E1,4.745132446E-2,2.939138031E0,7.411088562E0
1.207750554E1,-1.712438965E-1,2.938539276E0,7.628735962E0
1.209750054E1,-3.951782227E-1,2.915786591E0,8.461903381E0
1.211749654E1,-4.641847229E-1,2.926115112E0,9.839189301E0
1.213749254E1,-9.726773071E-1,2.844085693E0,1.194321396E1
1.215748754E1,-1.653012543E0,2.678529968E0,1.305435333E1
1.217748354E1,-2.114652557E0,3.032693481E0,1.353949448E1
1.219747954E1,-1.282233582E0,3.409010925E0,1.278790741E1
1.221747454E1,-1.455423431E0,4.371210022E0,1.123189316E1
1.223747054E1,-1.278191986E0,4.891677704E0,9.738748169E0
1.225746654E1,-1.328038330E0,6.432573395E0,9.357041931E0
1.227746254E1,-1.469045105E0,7.258555756E0,9.369017029E0
1.229745754E1,-2.197280731E0,7.040010223E0,1.002031265E1
1.231745354E1,-2.473905487E0,5.775439911E0,1.111528564E1
1.233744954E1,-7.969427490E-1,3.347339172E0,1.119761444E1
1.235744454E1,2.618055725E-1,2.980302429E0,1.003992188E1
1.237744054E1,3.231779480E-1,3.507057037E0,7.982151031E0
1.239743654E1,-2.963836670E-1,4.254901886E0,6.552773438E0
1.241743154E1,-1.040037231E0,4.077371063E0,6.375092926E0
1.243742754E1,-1.376387787E0,3.751498718E0,6.736591187E0
1.245742354E1,-9.818083191E-1,3.530258789E0,7.085066528E0
1.247741854E1,-5.379812622E-1,3.552412720E0,7.363786926E0
1.249741454E1,-3.426374817E-1,3.359014893E0,7.219037933E0
1.251741054E1,-4.623884583E-1,3.251388702E0,7.475903778E0
1.253740654E1,-2.815644836E-1,3.179238739E0,7.864196320E0
1.255740154E1,7.379653931E-2,3.174748077E0,8.076903992E0
1.257739754E1,-1.857637024E-1,3.247197418E0,7.832612000E0
1.259739354E1,-6.355783081E-1,3.357667694E0,7.781568146E0
1.261738854E1,-7.355703735E-1,3.550017700E0,8.064330139E0
1.263738454E1,-4.712200928E-1,3.572171631E0,7.813751221E0
1.265738054E1,-3.680845642E-1,3.644171906E0,7.780520325E0
1.267737554E1,-4.028123474E-1,3.601809998E0,8.033643951E0
1.269737154E1,-4.535568237E-2,3.478167114E0,7.836503906E0
1.271736754E1,3.384461975E-1,3.482059021E0,7.581284637E0
1.273736354E1,3.818559265E-1,3.108585663E0,6.636299744E0
1.275735854E1,-2.954855347E-1,2.795885925E0,6.423292694E0
1.277735454E1,-2.456541595E0,3.039279785E0,8.016130371E0
1.279735054E1,-5.105732574E0,3.504512329E0,9.264534302E0
1.281734554E1,-3.242557068E0,2.092498627E0,9.047635345E0
1.283734154E1,-2.268682251E0,2.923869781E0,1.132859207E1
1.285733754E1,-1.719624023E0,2.575244751E0,1.308593765E1
1.287733254E1,-1.414708099E0,6.589297485E-1,1.424617493E1
1.289732854E1,-1.704954529E0,-6.950047302E-1,1.656545197E1
1.291732454E1,-7.415579224E-1,-1.362466736E0,1.651605469E1
1.293732054E1,-3.683839417E-1,-3.948788452E-1,1.414827850E1
1.295731554E1,-5.559439087E-1,8.885522461E-1,1.043959076E1
1.297731154E1,-1.667532349E-1,2.333796844E0,8.090076599E0
1.299730829E1,2.197430420E-1,3.296894073E0,7.062762909E0
1.301730329E1,5.219645691E-1,3.821403351E0,6.988367615E0
1.303729929E1,2.900967407E-1,3.925137634E0,6.948251038E0
1.305729529E1,-9.220825195E-2,3.712280273E0,7.116950226E0
1.307729029E1,-1.405577087E-1,3.284619598E0,7.588020630E0
1.309728629E1,-5.119354248E-2,3.199895782E0,7.829169159E0
1.311728229E1,-1.187031555E-1,3.061284027E0,7.999365234E0
1.313727729E1,-1.868115234E-1,2.667153625E0,8.226742401E0
1.315727329E1,-6.806346130E-1,2.534679108E0,8.325686646E0
1.317726929E1,-1.064586182E0,2.545307007E0,8.129295044E0
1.319726529E1,-1.258582764E0,2.424508209E0,8.411009216E0
1.321726029E1,-1.294358368E0,2.016606445E0,8.417296143E0
1.323725629E1,-1.541793823E0,2.392175446E0,8.843310242E0
1.325725229E1,-1.523082733E0,2.694995728E0,8.686586151E0
1.327724729E1,-1.197809143E0,2.741399231E0,8.592132568E0
1.329724329E1,-8.807684326E-1,3.234324188E0,8.362659760E0
1.331723929E1,-8.657995605E-1,4.010310516E0,8.341553650E0
1.333723429E1,-7.508386230E-1,4.540208588E0,8.270301819E0
1.335723029E1,-1.006656647E0,4.950804749E0,8.597221985E0
1.337722629E1,-8.562194824E-1,5.673651581E0,9.965676270E0
1.339722229E1,-7.497908020E-1,5.107528839E0,1.000025436E1
1.341721729E1,-6.623725891E-1,5.159620514E0,1.056712555E1
1.343721329E1,-4.499642944E-1,5.555098114E0,1.075558365E1
1.345720929E1,-1.174008636E0,6.537954254E0,1.071022797E1
1.347720429E1,-2.051783295E0,5.833818512E0,1.167766617E1
1.349720029E1,-1.358574829E0,4.331542511E0,1.152692963E1
1.351719629E1,-9.041198730E-1,3.803291016E0,1.046982788E1
1.353719129E1,-1.047671356E0,3.411256256E0,9.903256073E0
1.355718729E1,-2.829116821E-1,3.498973846E0,1.118459152E1
1.357718329E1,3.397933960E-2,2.133213959E0,1.169263504E1
1.359717829E1,-2.137554932E-1,1.770368500E0,1.114776810E1
1.361717429E1,-8.738827515E-1,2.211052094E0,9.436975708E0
1.363717029E1,-1.740131378E0,2.349514160E0,8.624465332E0
1.365716529E1,-1.341210938E0,2.148033142E0,8.998387756E0
1.367716129E1,1.158590698E-1,1.925895081E0,1.009171417E1
1.369715729E1,4.650828552E-1,1.480271759E0,9.374555511E0
1.371715329E1,3.977229309E-1,2.385589142E0,9.041797485E0
1.373714829E1,2.031275940E-1,2.559527435E0,7.881410522E0
1.375714429E1,2.115101624E-1,2.560874634E0,7.239694977E0
1.377714029E1,2.929408264E-1,2.775827637E0,7.148534546E0
1.379713529E1,-5.718109131E-2,3.003055115E0,6.791526947E0
1.381713129E1,-4.251159668E-1,3.309467926E0,6.868167572E0
1.383712729E1,-6.107299805E-2,3.369044037E0,7.635771332E0
1.385712229E1,1.083746338E-1,3.093766479E0,7.830366669E0
1.387711829E1,-2.414479065E-1,3.200344849E0,7.824528809E0
1.389711429E1,-3.197351074E-1,3.482059021E0,7.939639435E0
1.391710929E1,-6.384223938E-1,3.546574860E0,8.608897705E0
1.393710529E1,-1.144519958E0,3.587439880E0,9.130862274E0
1.395710129E1,-1.477128296E0,3.577410736E0,9.445507965E0
1.397709729E1,-1.619931335E0,3.276087341E0,9.631121979E0
1.399709183E1,-1.273252258E0,3.309916992E0,1.004291565E1
1.401708783E1,-7.126679993E-1,4.024381256E0,9.939181366E0
1.403708383E1,-6.881190491E-1,4.586911469E0,9.576635284E0
1.405707883E1,-8.098159790E-1,4.534819794E0,8.973240051E0
1.407707483E1,-7.455995178E-1,4.734803925E0,8.941805420E0
1.409707083E1,-2.763253784E-1,3.692072296E0,9.834998016E0
1.411706583E1,-4.282594299E-1,2.297272797E0,1.195369217E1
1.413706183E1,8.000862122E-1,1.133892059E0,1.401670212E1
1.415705783E1,1.416803741E0,1.089883575E0,1.496423172E1
1.417705283E1,1.188528442E-1,2.233505402E0,1.238374786E1
1.419704883E1,9.445358276E-1,2.320324860E0,7.835456085E0
1.421704483E1,1.386117554E-1,3.900289307E0,5.800288239E0
1.423704083E1,5.944139099E-1,4.335584106E0,5.884862366E0
1.425703583E1,6.731501770E-1,4.045637054E0,7.126230927E0
1.427703183E1,6.735992432E-2,4.154311066E0,7.647596741E0
1.429702783E1,-7.080276489E-1,3.981121216E0,6.820566559E0
1.431702283E1,-1.489552460E0,3.693269806E0,6.235583038E0
1.433701883E1,-1.453028412E0,3.523522797E0,6.137836304E0
1.435701483E1,-8.140072632E-1,3.802243195E0,7.025789795E0
1.437700983E1,-1.110091553E0,4.057911530E0,8.012986908E0
1.439700583E1,-1.491348724E0,3.468437347E0,8.278983765E0
1.441700183E1,-1.766027527E0,3.765868835E0,7.915389862E0
1.443699683E1,-1.336570587E0,4.190236359E0,7.900570679E0
1.445699283E1,-1.034199371E0,4.546196136E0,7.925568695E0
1.447698883E1,-8.562194824E-1,4.913382568E0,8.599317627E0
1.449698383E1,-1.156794434E0,4.741988983E0,9.109905853E0
1.451697983E1,-9.726773071E-1,5.472619629E0,8.472680969E0
1.453697583E1,-1.709445190E-1,6.660100250E0,8.674910431E0
1.455697183E1,3.200344849E-1,6.667135620E0,8.998537445E0
1.457696683E1,1.491199036E0,8.087082825E0,1.023376877E1
1.459696283E1,2.619851990E0,9.283993835E0,1.196177536E1
1.461695883E1,2.613265686E0,8.778944092E0,1.126677063E1
1.463695383E1,-4.608915710E-1,7.849377136E0,9.188193054E0
1.465694983E1,-3.831582184E0,7.870782623E0,9.758806458E0
1.467694583E1,-3.567381592E0,4.737198944E0,1.186537582E1
1.469694083E1,-3.606749725E0,3.780388641E0,1.146989822E1
1.471693683E1,-4.459226990E0,3.335214386E0,1.097847015E1
1.473693283E1,-3.792513428E0,2.429148560E0,9.659413147E0
1.475692783E1,-4.047732697E0,2.613714752E0,7.134014740E0
1.477692383E1,-4.113745422E0,2.615061951E0,6.004763031E0
1.479691983E1,-4.033661957E0,2.554587708E0,5.611830139E0
1.481691483E1,-4.111799469E0,2.336940308E0,5.192701721E0
1.483691083E1,-3.526067505E0,1.979034576E0,6.355633392E0
1.485690683E1,-2.871029663E0,2.018402710E0,7.156767426E0
1.487690283E1,-2.733316040E0,1.942061462E0,7.885152740E0
1.489689783E1,-1.997296600E0,1.153950348E0,7.201524353E0
1.491689383E1,-2.803520050E0,1.892963562E0,7.248975677E0
1.493688983E1,-3.094215546E0,2.211351471E0,6.842421112E0
1.495688483E1,-2.417622528E0,2.178869019E0,6.861581268E0
1.497688083E1,-1.929936676E0,1.849553833E0,7.501949615E0
1.499687704E1,-1.759291534E0,1.688488770E0,8.160729675E0
1.501687204E1,-1.948947144E0,1.365759888E0,8.327183533E0
1.503686804E1,-2.456840973E0,1.243464203E0,8.217761078E0
1.505686404E1,-2.492017822E0,1.428479462E0,7.802374878E0
1.507685904E1,-2.289938049E0,1.477427673E0,8.203390961E0
1.509685504E1,-2.029928741E0,9.081614685E-1,8.502469025E0
1.511685104E1,-2.273172913E0,1.565744019E-1,8.943451996E0
1.513684604E1,-2.407892761E0,-2.026785278E-1,9.468260651E0
1.515684204E1,-2.179168396E0,-1.025367737E-1,1.034543655E1
1.517683804E1,-1.498084717E0,-2.844085693E-2,1.103250778E1
1.519683304E1,-1.405277710E0,-1.959425354E-1,1.142529099E1
1.521682904E1,-8.195457458E-1,1.324745178E0,1.187779999E1
1.523682504E1,-2.200424194E-1,2.314786377E0,1.185280197E1
1.525682104E1,-3.032693481E-1,1.637893982E0,1.289283920E1
1.527681604E1,1.736389160E-2,6.810836792E-2,1.484957016E1
1.529681204E1,-2.136058044E-1,-8.740324402E-1,1.566103271E1
1.531680804E1,-1.272054749E0,-8.786727905E-1,1.487636444E1
1.533680304E1,-1.707948303E0,-3.366499329E-1,1.302217026E1
1.535679904E1,-1.356778564E0,5.381309509E-1,1.110510681E1
1.537679504E1,-2.823129272E-1,1.312321014E0,9.311985626E0
1.539679004E1,4.611909485E-1,2.161205750E0,8.331225128E0
1.541678604E1,5.456153870E-1,2.441123657E0,7.581134949E0
1.543678204E1,-5.448669434E-2,2.264940033E0,7.614066467E0
1.545677704E1,-6.355783081E-1,1.890119476E0,7.645501099E0
1.547677304E1,-5.089416504E-2,1.248104553E0,6.731801147E0
1.549676904E1,-3.038681030E-2,1.721270599E0,6.288123779E0
1.551676404E1,2.676434326E-1,2.478545837E0,6.319408722E0
1.553676004E1,-3.606001282E-1,1.232686615E0,6.717880096E0
1.555675604E1,-1.005159760E0,-5.493576050E-2,7.854316864E0
1.557675204E1,-2.571352844E0,-7.673043823E-1,8.860823822E0
1.559674704E1,-4.358785858E0,-1.132245483E0,8.923244019E0
1.561674304E1,-5.024451599E0,-7.126679993E-1,8.671168213E0
1.563673904E1,-4.265829163E0,-3.839515686E-1,8.847950592E0
1.565673404E1,-3.358715515E0,5.381309509E-1,9.439071350E0
1.567673004E1,-2.411185913E0,1.099613342E0,9.930349731E0
1.569672604E1,-2.078128510E0,1.304088135E0,1.015982254E1
